m1_source,m2_source,dL,z,likelihood,posterior
1.527520371965925161e+00,1.216052754437368266e+00,4.729708690295422002e+01,1.068707561284319880e-02,4.376951216200813456e-04,4.376951216200813456e-04
1.698208760617117452e+00,1.105366283357428037e+00,3.833619026581207834e+01,8.662304401954335278e-03,6.688663620194422585e-04,6.688663620194422585e-04
1.429495472733368189e+00,1.298724243009072854e+00,4.382988656512620196e+01,9.903639790436784274e-03,5.104615662105382303e-04,5.104615662105382303e-04
1.683030662882635253e+00,1.118617836289126810e+00,2.990727077696109859e+01,6.757736788799885951e-03,1.103129170586380310e-03,1.103129170586380310e-03
1.951494518276700729e+00,9.774978736034711790e-01,3.520407026856326382e+01,7.954582099568613743e-03,7.942799201429797708e-04,7.942799201429797708e-04
2.084735421208336437e+00,9.201201000002176000e-01,4.353202147259457178e+01,9.836335290841626694e-03,5.175390345820366899e-04,5.175390345820366899e-04
1.536713127292699266e+00,1.214075541544212822e+00,3.772989737483145944e+01,8.525308692625892942e-03,6.907207071637569418e-04,6.907207071637569418e-04
1.531784059193146419e+00,1.222013021507754704e+00,2.983388874558145432e+01,6.741155655175580866e-03,1.108598696030388842e-03,1.108598696030388842e-03
1.529179380629906548e+00,1.217960562627033116e+00,4.162080972981974725e+01,9.404484922359152010e-03,5.666383141632691349e-04,5.666383141632691349e-04
1.629689225482975568e+00,1.152784748332569498e+00,2.939446840519285331e+01,6.641865852968735842e-03,1.142214533008504207e-03,1.142214533008504207e-03
1.531398422153783523e+00,1.213575812626639605e+00,4.620730533068581281e+01,1.044083258125411834e-02,4.588043606350989800e-04,4.588043606350989800e-04
1.540462611214606481e+00,1.205543568856542125e+00,4.835044865160242722e+01,1.092508935518167121e-02,4.186375942956197384e-04,4.186375942956197384e-04
1.530866311156295678e+00,1.214743512509792511e+00,4.498851884752149743e+01,1.016544007498382772e-02,4.842599715414714181e-04,4.842599715414714181e-04
1.487423890808633686e+00,1.250365393693898985e+00,4.188653866024192496e+01,9.464528053086604387e-03,5.594059748445024457e-04,5.594059748445024457e-04
1.762579072665636737e+00,1.068021220685533068e+00,3.993954247589257278e+01,9.024591963941144129e-03,6.158051032734945503e-04,6.158051032734945503e-04
1.889738874977705319e+00,1.001999765580893875e+00,4.388957392752731579e+01,9.917126527081277995e-03,5.090607158594120940e-04,5.090607158594120940e-04
2.050568759528272444e+00,9.326886190256863385e-01,4.488041695023036937e+01,1.014101376829368122e-02,4.866187993700105824e-04,4.866187993700105824e-04
1.608808132465107565e+00,1.158436803280416649e+00,4.621973267169592958e+01,1.044364061747237934e-02,4.585551624265414312e-04,4.585551624265414312e-04
1.829771900441916399e+00,1.029915726937871590e+00,4.621733127017881060e+01,1.044309800562732114e-02,4.586033006438905608e-04,4.586033006438905608e-04
1.811911613944073629e+00,1.040031812026093405e+00,4.374134643143982970e+01,9.883633587826061440e-03,5.125501930054661729e-04,5.125501930054661729e-04
1.733280702498998016e+00,1.085029098007959769e+00,3.818751740229296843e+01,8.628710829114072042e-03,6.741289273380196003e-04,6.741289273380196003e-04
1.369770820087316432e+00,1.352837528173447268e+00,4.650536148771602285e+01,1.050818025307989449e-02,4.528827530372025729e-04,4.528827530372025729e-04
1.722423433254500758e+00,1.087206970720967725e+00,4.668068402299321207e+01,1.054779548762884572e-02,4.494525922780798037e-04,4.494525922780798037e-04
1.668923665951417723e+00,1.125481721689033821e+00,3.459074670333638579e+01,7.815997764973815071e-03,8.229197563423022374e-04,8.229197563423022374e-04
1.699856795023599432e+00,1.104572788618131352e+00,3.826607079323446214e+01,8.646460464104478716e-03,6.713407124799019871e-04,6.713407124799019871e-04
1.636012271161663367e+00,1.144490147449724882e+00,3.796083857633281866e+01,8.577491316211780306e-03,6.822723348242092003e-04,6.822723348242092003e-04
1.474412795622566108e+00,1.266378018783678616e+00,3.204614837049233245e+01,7.241029694673474515e-03,9.598774112321591502e-04,9.598774112321591502e-04
1.582451063041930839e+00,1.183843012554204766e+00,3.117173669059688024e+01,7.043450850991830534e-03,1.014878432711184466e-03,1.014878432711184466e-03
1.719605232492345648e+00,1.088683488692467671e+00,4.776438596960031191e+01,1.079266478938814729e-02,4.290844734149410248e-04,4.290844734149410248e-04
1.618541563257894111e+00,1.153239636658357936e+00,4.311100390947951411e+01,9.741203712430090977e-03,5.277948472620561365e-04,5.277948472620561365e-04
1.466013539421666234e+00,1.269956902495365858e+00,3.807029032095300636e+01,8.602222629434382734e-03,6.783220805865415376e-04,6.783220805865415376e-04
1.812684209436574045e+00,1.040171985683516320e+00,4.227873675028169487e+01,9.553147689472834408e-03,5.489804427292581130e-04,5.489804427292581130e-04
1.437657978914483881e+00,1.295742559866148502e+00,3.612307056334216071e+01,8.162236022497930399e-03,7.540727656156987141e-04,7.540727656156987141e-04
1.652035758750068029e+00,1.131370359277024562e+00,4.349453529847610866e+01,9.827865052958642544e-03,5.184400806956267248e-04,5.184400806956267248e-04
1.469821229852985800e+00,1.262156163250127250e+00,4.658451081743605471e+01,1.052606454420250241e-02,4.513293948641252718e-04,4.513293948641252718e-04
1.405517856693845102e+00,1.322499103251703501e+00,4.061262017190683338e+01,9.176678121919161144e-03,5.953855678442894180e-04,5.953855678442894180e-04
1.745111276576074122e+00,1.076807495487692945e+00,4.141909198977747764e+01,9.358905524526325848e-03,5.722219498792514630e-04,5.722219498792514630e-04
1.685583567541729666e+00,1.109882641863675135e+00,4.478088288829786023e+01,1.011852341813514536e-02,4.888058479548566468e-04,4.888058479548566468e-04
1.663545706746342834e+00,1.128713024345208815e+00,3.398353208272591530e+01,7.678793785011941465e-03,8.528196885435880255e-04,8.528196885435880255e-04
1.390659968162314408e+00,1.335903751601126066e+00,4.100266774335843678e+01,9.264811835043230276e-03,5.840113450983859056e-04,5.840113450983859056e-04
1.856648262843834551e+00,1.020133844231015274e+00,3.859164846104517466e+01,8.720026795174412940e-03,6.599659642872180961e-04,6.599659642872180961e-04
1.555532827072440893e+00,1.200673021794833373e+00,3.677859126699109993e+01,8.310355067124394757e-03,7.272209168506449861e-04,7.272209168506449861e-04
1.668133747280407420e+00,1.124164630282816546e+00,3.761844523729246959e+01,8.500125377984632177e-03,6.948538252679293484e-04,6.948538252679293484e-04
1.401746084063456577e+00,1.324226004125322875e+00,4.319632517088020762e+01,9.760482590510748818e-03,5.256921256214418725e-04,5.256921256214418725e-04
1.641323772377057733e+00,1.139053665555360251e+00,4.183831689214730432e+01,9.453632039916289032e-03,5.607081657387171696e-04,5.607081657387171696e-04
1.466491831852423600e+00,1.267958047914560460e+00,4.191302603385946668e+01,9.470513042505027124e-03,5.586926219811433033e-04,5.586926219811433033e-04
1.558691042884096323e+00,1.197667860397311657e+00,3.763413309773318360e+01,8.503670149168481018e-03,6.942698251253481096e-04,6.942698251253481096e-04
1.408515951622780760e+00,1.317961253897755203e+00,4.291066106080263154e+01,9.695934979987955171e-03,5.327818070521515284e-04,5.327818070521515284e-04
1.649160682540377953e+00,1.131790669152073381e+00,4.645323505070523140e+01,1.049640195529792999e-02,4.539101238377526840e-04,4.539101238377526840e-04
2.265127681302460783e+00,8.604417958684036360e-01,3.733632071608374048e+01,8.436377559930185663e-03,7.054826075325791547e-04,7.054826075325791547e-04
1.606060331067389768e+00,1.163097759417921928e+00,4.030655431745160655e+01,9.107520608354235936e-03,6.045436857106998392e-04,6.045436857106998392e-04
1.548017689408813791e+00,1.210676226461967042e+00,2.835969158826902614e+01,6.408051493374605605e-03,1.227653164830853167e-03,1.227653164830853167e-03
1.692890338993438881e+00,1.109745145999444516e+00,3.641725247009035371e+01,8.228708282994632445e-03,7.418424054553159584e-04,7.418424054553159584e-04
1.811151129399690474e+00,1.042760403476079789e+00,3.889674742705517474e+01,8.788965834186254072e-03,6.495656352039888603e-04,6.495656352039888603e-04
1.639971392445684906e+00,1.138958567343163031e+00,4.375634433753637609e+01,9.887022459466656213e-03,5.121955032151163977e-04,5.121955032151163977e-04
1.640562374142465973e+00,1.137018017977788231e+00,4.738157957553644906e+01,1.070616726604522832e-02,4.361192686193399908e-04,4.361192686193399908e-04
1.739314010039690883e+00,1.079316655148149007e+00,4.324863244672609142e+01,9.772301749970058876e-03,5.244091946703167452e-04,5.244091946703167452e-04
1.649555655313927893e+00,1.134972621441176388e+00,3.926459193366771672e+01,8.872082624529036010e-03,6.373482805788590125e-04,6.373482805788590125e-04
1.402832272853613782e+00,1.326693501396817298e+00,3.703405724760868623e+01,8.368079219501287427e-03,7.171414936625397987e-04,7.171414936625397987e-04
1.857790052751013610e+00,1.017412231715635107e+00,4.314768786211650564e+01,9.749492683300831075e-03,5.268892464823647951e-04,5.268892464823647951e-04
1.386119639907394507e+00,1.344954883684024161e+00,3.289343991830503455e+01,7.432480573163661487e-03,9.107215189592719013e-04,9.107215189592719013e-04
1.578621519203190271e+00,1.182360434577788721e+00,4.015083692807239402e+01,9.072335280387954989e-03,6.092839065179327281e-04,6.092839065179327281e-04
1.774280332349374323e+00,1.057624454030949623e+00,4.862432216416900843e+01,1.098697280570283367e-02,4.138851239105120175e-04,4.138851239105120175e-04
1.683197339743140564e+00,1.116246820111714833e+00,3.504292837592281273e+01,7.918171070817971169e-03,8.016588000670638297e-04,8.016588000670638297e-04
1.524292497702607330e+00,1.225982279687882759e+00,3.394370754554842762e+01,7.669795179221788536e-03,8.548370998958796556e-04,8.548370998958796556e-04
1.436689002822623129e+00,1.299058536337273306e+00,3.196631507235152014e+01,7.222990856564816785e-03,9.647120105877352806e-04,9.647120105877352806e-04
1.414958917651099046e+00,1.313001726524601454e+00,4.154955664147051664e+01,9.388384836863416724e-03,5.686013144211004428e-04,5.686013144211004428e-04
1.717622236250653023e+00,1.091541602976474401e+00,4.380534875485439272e+01,9.898095317173845331e-03,5.110391309449429558e-04,5.110391309449429558e-04
1.690833218673253979e+00,1.111641272585564666e+00,3.512558287589624229e+01,7.936847377305307136e-03,7.978612324176717749e-04,7.978612324176717749e-04
2.034592705870102769e+00,9.446880542822325699e-01,3.150565107033230206e+01,7.118900914793227334e-03,9.933326741002640892e-04,9.933326741002640892e-04
1.660768724424056986e+00,1.130947180460915469e+00,3.305712461616106168e+01,7.469466164818429864e-03,9.016593773035248708e-04,9.016593773035248708e-04
1.436909814933855278e+00,1.290740394727987628e+00,4.580172109780907874e+01,1.034918826131905889e-02,4.670493722454593173e-04,4.670493722454593173e-04
1.689449692773883349e+00,1.107996631901258189e+00,4.433097729818883437e+01,1.001686440750724875e-02,4.988766727770169163e-04,4.988766727770169163e-04
1.671349086607835099e+00,1.118738764241146599e+00,4.509089352135923434e+01,1.018857227934958330e-02,4.820417900733983620e-04,4.820417900733983620e-04
1.596877470853512948e+00,1.166408332460974862e+00,4.589910104637068855e+01,1.037119187595156485e-02,4.650497375482059797e-04,4.650497375482059797e-04
1.742503624811594820e+00,1.080735373950240108e+00,3.623396038851014112e+01,8.187292279106224771e-03,7.494275273529001644e-04,7.494275273529001644e-04
1.562259395869209699e+00,1.191041581161899732e+00,4.583149732416775635e+01,1.035591638779359731e-02,4.664365787874155417e-04,4.664365787874155417e-04
1.517731207556580530e+00,1.226589751296509601e+00,4.131969202730772395e+01,9.336445474988651350e-03,5.750036050341885861e-04,5.750036050341885861e-04
1.579033307166465061e+00,1.180021346929464698e+00,4.382889295068397217e+01,9.903415276975821233e-03,5.104849347707434088e-04,5.104849347707434088e-04
1.717220623356189524e+00,1.094638838651837753e+00,3.841432147202729652e+01,8.679958641638440067e-03,6.661252869935357576e-04,6.661252869935357576e-04
1.620048762752116733e+00,1.152257273923592340e+00,4.324833986647910677e+01,9.772235639614703859e-03,5.244163577944085637e-04,5.244163577944085637e-04
2.065187530860800980e+00,9.266035286786402647e-01,4.633232057857869535e+01,1.046908056637275639e-02,4.563066642226059179e-04,4.563066642226059179e-04
1.656750730754620538e+00,1.130406619659062528e+00,3.939438296690777008e+01,8.901409728520695910e-03,6.331191881961667879e-04,6.331191881961667879e-04
1.644836456557612570e+00,1.138870654669493998e+00,3.750590283291836613e+01,8.474695710663575701e-03,6.990649266182354842e-04,6.990649266182354842e-04
1.486557451484911363e+00,1.255432057162960913e+00,3.384245973063941193e+01,7.646917595750570007e-03,8.599982517941908051e-04,8.599982517941908051e-04
1.992067479549299192e+00,9.580143384288849484e-01,4.060636547830870313e+01,9.175264834382962711e-03,5.955706445632295235e-04,5.955706445632295235e-04
1.691972488259033014e+00,1.113171820834220505e+00,3.001680669799832657e+01,6.782487122215751646e-03,1.095039591748064303e-03,1.095039591748064303e-03
1.682980601654671116e+00,1.112432830113171622e+00,4.389725125618203094e+01,9.918861267996844505e-03,5.088809465633614042e-04,5.088809465633614042e-04
1.645440209594251302e+00,1.144207315622946419e+00,2.601737817305597744e+01,5.878790978266744578e-03,1.460172997069123044e-03,1.460172997069123044e-03
1.663633115677440433e+00,1.125343680646363920e+00,4.109125268504464401e+01,9.284828162304617841e-03,5.814732783622045915e-04,5.814732783622045915e-04
1.679534923692324710e+00,1.124793193268530667e+00,2.226112242064110092e+01,5.030041258657107738e-03,1.997857173937385780e-03,1.997857173937385780e-03
1.540034712436882725e+00,1.216407129185983038e+00,2.829782809647141306e+01,6.394073046543997940e-03,1.233060639959540671e-03,1.233060639959540671e-03
1.473672803791689523e+00,1.261436605004364830e+00,4.270950294082796717e+01,9.650482031845132591e-03,5.378600666895482288e-04,5.378600666895482288e-04
1.475905868192562309e+00,1.259671828492681556e+00,4.210510301136697109e+01,9.513914049131945092e-03,5.535599820949044410e-04,5.535599820949044410e-04
1.473062420631591207e+00,1.273958914558001254e+00,2.099297499880395534e+01,4.743495336426975170e-03,2.247793581670703023e-03,2.247793581670703023e-03
1.482568305491011040e+00,1.254894844680089605e+00,4.068483997024053878e+01,9.192996641643646355e-03,5.932547785924014707e-04,5.932547785924014707e-04
1.515495560743679970e+00,1.228645342205344937e+00,4.138596970307155942e+01,9.351421334575626271e-03,5.731466262608200758e-04,5.731466262608200758e-04
1.763857524137119048e+00,1.064452758593015691e+00,4.597721695673983078e+01,1.038884265944260699e-02,4.634548852932443368e-04,4.634548852932443368e-04
1.627399001310699145e+00,1.149147517612565395e+00,4.030616815852698664e+01,9.107433353305433368e-03,6.045553727240050900e-04,6.045553727240050900e-04
1.862217063302407327e+00,1.013530634053246393e+00,4.738416092899986864e+01,1.070675053916950517e-02,4.360712574475285254e-04,4.360712574475285254e-04
1.466939229292219427e+00,1.266915875147147430e+00,4.227579140151991766e+01,9.552482169311140789e-03,5.490576537561253374e-04,5.490576537561253374e-04
1.512058468690161916e+00,1.231931225219736081e+00,3.976164772166483630e+01,8.984395520268811594e-03,6.213765308791441202e-04,6.213765308791441202e-04
1.716161925686789935e+00,1.096846533717845240e+00,3.404465709874289558e+01,7.692605368574160704e-03,8.497370451643234930e-04,8.497370451643234930e-04
1.715255700011043549e+00,1.092292517133606422e+00,4.509283286571154292e+01,1.018901048645893398e-02,4.819999159554627264e-04,4.819999159554627264e-04
1.690067079667980199e+00,1.108098572746391675e+00,4.332710040220182890e+01,9.790032080277188270e-03,5.224933604947791695e-04,5.224933604947791695e-04
1.403590563954882908e+00,1.325039742173252932e+00,3.883278124585551438e+01,8.774512271400278923e-03,6.517257848224763473e-04,6.517257848224763473e-04
1.473072898503875683e+00,1.260983815706855804e+00,4.439047449396385048e+01,1.003030817480108500e-02,4.975272184201231292e-04,4.975272184201231292e-04
1.380466312597349310e+00,1.345009586324217521e+00,4.220470104905125197e+01,9.536418855015797377e-03,5.509261793823196302e-04,5.509261793823196302e-04
1.585323124485022328e+00,1.177445962167228855e+00,4.062218698617127188e+01,9.178839804046176262e-03,5.951026511186767931e-04,5.951026511186767931e-04
1.679848387992554981e+00,1.114379364216191215e+00,4.286511905533043176e+01,9.685644476113149104e-03,5.339252418098098954e-04,5.339252418098098954e-04
1.544840662689057176e+00,1.204495696865200749e+00,4.455784387679415914e+01,1.006812634430595370e-02,4.937601638776167607e-04,4.937601638776167607e-04
1.529905555247101034e+00,1.220665692219498055e+00,3.448779129241090402e+01,7.792734339393937379e-03,8.278781401814297143e-04,8.278781401814297143e-04
1.618879646208139178e+00,1.152852825475518594e+00,4.399342160869173313e+01,9.940591566759087935e-03,5.066370529273537919e-04,5.066370529273537919e-04
1.384205604514173071e+00,1.338608961903022365e+00,4.703305774010044615e+01,1.062741655533710680e-02,4.426745203374034244e-04,4.426745203374034244e-04
1.518557175879232446e+00,1.223924346738676006e+00,4.520461201859136935e+01,1.021426769228257064e-02,4.795955253509626886e-04,4.795955253509626886e-04
1.698640202373462582e+00,1.110727101179512788e+00,2.670392149835420526e+01,6.033919780258493668e-03,1.385634038348032169e-03,1.385634038348032169e-03
1.492039393704431616e+00,1.246790440884904427e+00,4.193486519139636926e+01,9.475447738132190476e-03,5.581054736216955027e-04,5.581054736216955027e-04
1.757115209832995406e+00,1.067253494898891875e+00,4.759496020118712778e+01,1.075438196656840553e-02,4.321769835983281017e-04,4.321769835983281017e-04
1.695000738925405592e+00,1.109056449883415674e+00,3.484503062615507929e+01,7.873454823922706319e-03,8.108615840646068605e-04,8.108615840646068605e-04
1.474802374024577256e+00,1.266459996071169991e+00,3.168920639289590113e+01,7.160376399645011075e-03,9.817785198860914161e-04,9.817785198860914161e-04
1.752781005837166228e+00,1.071635883563117231e+00,4.340097356615439850e+01,9.806724188409367271e-03,5.206992296428672321e-04,5.206992296428672321e-04
1.774627251306402975e+00,1.058693550032077768e+00,4.619679292797124504e+01,1.043845723744248576e-02,4.590153173437324101e-04,4.590153173437324101e-04
1.726272697943669554e+00,1.088185809998564402e+00,4.056468269950337202e+01,9.165846347156466831e-03,5.968062340215651114e-04,5.968062340215651114e-04
1.734145137275751036e+00,1.081413947338919712e+00,4.512331952187164319e+01,1.019589913903566278e-02,4.813423636426662723e-04,4.813423636426662723e-04
1.888363951625520398e+00,1.005324958832680027e+00,3.746640261194365706e+01,8.465770386168499154e-03,7.005519724751481467e-04,7.005519724751481467e-04
1.859891531561971512e+00,1.019259926963672624e+00,3.659905448921636406e+01,8.269787597857170686e-03,7.344315491164762639e-04,7.344315491164762639e-04
1.404437822826453797e+00,1.319970344124568484e+00,4.658880802055907822e+01,1.052703552439825455e-02,4.512452866817360424e-04,4.512452866817360424e-04
1.614273453514481815e+00,1.154877294869859572e+00,4.616576720048307436e+01,1.043144677829327925e-02,4.596387667901464125e-04,4.596387667901464125e-04
1.783342546037492093e+00,1.058350333722962278e+00,3.650431312937158879e+01,8.248380189016066288e-03,7.382796680020807306e-04,7.382796680020807306e-04
1.553780805536515874e+00,1.203149665216675102e+00,3.535802127291537289e+01,7.989368301677846063e-03,7.873245940473413192e-04,7.873245940473413192e-04
1.518711499888753425e+00,1.230819944276953848e+00,3.186189265006745686e+01,7.199395950499760423e-03,9.710907654007969701e-04,9.710907654007969701e-04
1.686304842342711607e+00,1.113114156666374255e+00,3.774660996188827511e+01,8.529085007262963286e-03,6.901040969984053794e-04,6.901040969984053794e-04
1.391910264713623224e+00,1.340771004758921414e+00,3.061316999401749328e+01,6.917239176826606682e-03,1.052512204263277105e-03,1.052512204263277105e-03
1.851830497001909492e+00,1.019626840438638160e+00,4.455967853586778205e+01,1.006854089711517464e-02,4.937191063981168733e-04,4.937191063981168733e-04
1.567227905717949898e+00,1.189416044085916946e+00,4.183757338051788821e+01,9.453464038766051097e-03,5.607282790137730526e-04,5.607282790137730526e-04
1.578335214685192334e+00,1.179902066710316388e+00,4.513650837768323498e+01,1.019887924433463336e-02,4.810583137451401935e-04,4.810583137451401935e-04
1.696343660452734214e+00,1.102556981678307180e+00,4.655725543814064338e+01,1.051990601904884137e-02,4.518634023607126125e-04,4.518634023607126125e-04
1.409693414018959867e+00,1.320758517968805057e+00,3.653441753868478514e+01,8.255182470502667874e-03,7.370536599796449284e-04,7.370536599796449284e-04
1.524183409055637872e+00,1.219531091828595537e+00,4.529568893454040079e+01,1.023484709687315190e-02,4.776496352111423869e-04,4.776496352111423869e-04
1.578847392404729932e+00,1.188365156897167596e+00,2.819638468553029043e+01,6.371151266913531452e-03,1.242005108901253051e-03,1.242005108901253051e-03
1.612374558395127666e+00,1.156970213078082788e+00,4.404682866795138096e+01,9.952659229229264895e-03,5.053972972255383299e-04,5.053972972255383299e-04
1.521858578625860270e+00,1.221122781737292051e+00,4.541304015300435282e+01,1.026136334612031721e-02,4.751596845981563848e-04,4.751596845981563848e-04
1.636356201310149139e+00,1.146650046158440128e+00,3.300481799575563002e+01,7.457647153460033283e-03,9.045405589488369862e-04,9.045405589488369862e-04
1.748270440710780749e+00,1.073753727460449836e+00,4.435925353299165153e+01,1.002325360141266206e-02,4.982346608661050724e-04,4.982346608661050724e-04
1.696510732860168735e+00,1.108443556458281076e+00,3.395747838935183438e+01,7.672906788384560063e-03,8.541386984926423610e-04,8.541386984926423610e-04
1.760873865075669231e+00,1.067143154450151732e+00,4.387456680626537775e+01,9.913735573215842756e-03,5.094123902951884150e-04,5.094123902951884150e-04
1.397773944022589809e+00,1.330329002955639828e+00,3.966772203265648500e+01,8.963172417406678819e-03,6.243485330210192964e-04,6.243485330210192964e-04
1.616576837721695137e+00,1.155190489160715206e+00,4.265749306343582248e+01,9.638730071445434505e-03,5.391848028695055313e-04,5.391848028695055313e-04
1.617696933613130161e+00,1.159249722246037617e+00,3.253728272453303560e+01,7.352004604998661937e-03,9.309154573562211871e-04,9.309154573562211871e-04
1.682263718432931876e+00,1.111713000312071209e+00,4.539717828104231501e+01,1.025777925593380525e-02,4.754951085331737002e-04,4.754951085331737002e-04
1.446715068034670537e+00,1.287936499844461569e+00,3.626406733954756589e+01,8.194095134911472816e-03,7.481736997563271903e-04,7.481736997563271903e-04
1.481932528697010421e+00,1.255020255151058084e+00,4.137510200066288490e+01,9.348965708553294909e-03,5.734505058694790982e-04,5.734505058694790982e-04
1.387118136210252928e+00,1.334532574813204420e+00,4.915087500330641035e+01,1.110595074651269526e-02,4.049709669518139141e-04,4.049709669518139141e-04
1.457791182055549362e+00,1.280241197138130005e+00,3.248584190873546618e+01,7.340381227661638662e-03,9.338872853870964401e-04,9.338872853870964401e-04
1.524312727524362421e+00,1.221016044276285628e+00,4.260957142689459687e+01,9.627901874895865297e-03,5.404097182934280421e-04,5.404097182934280421e-04
1.691228166430106095e+00,1.105440090117866259e+00,4.697173835179681589e+01,1.061356105212865782e-02,4.438430342178519938e-04,4.438430342178519938e-04
1.446060136475348035e+00,1.293901696230058240e+00,2.677216869732913551e+01,6.049340666058635602e-03,1.378536691528819969e-03,1.378536691528819969e-03
1.390924166837123721e+00,1.339025735982106058e+00,3.543811876133214156e+01,8.007466835248534809e-03,7.837417750428947883e-04,7.837417750428947883e-04
1.686090933784090362e+00,1.115574320645644102e+00,3.280867013542308541e+01,7.413326305138603217e-03,9.154681972336087964e-04,9.154681972336087964e-04
1.452668894457559645e+00,1.276724359408112575e+00,4.689683193792741633e+01,1.059663547464960963e-02,4.452767116050148060e-04,4.452767116050148060e-04
1.456763537632520977e+00,1.279407394683277577e+00,3.580508519721436755e+01,8.090385219962074881e-03,7.676341819092587096e-04,7.676341819092587096e-04
1.654054583596511474e+00,1.130398418736328514e+00,4.303898136886180481e+01,9.724929764332826410e-03,5.295795993999107476e-04,5.295795993999107476e-04
1.563745091586309588e+00,1.200580505299700063e+00,2.589498727991968963e+01,5.851135982686261720e-03,1.474088770333766311e-03,1.474088770333766311e-03
1.723076218578758034e+00,1.089530748386200898e+00,4.117260103069360611e+01,9.303209334969943928e-03,5.791570087682674280e-04,5.791570087682674280e-04
1.552397893879477131e+00,1.204891085944942208e+00,3.307006752618509182e+01,7.472390697112794335e-03,9.009485631654028147e-04,9.009485631654028147e-04
1.528004306561460135e+00,1.217769407321247277e+00,4.307540805560557118e+01,9.733160604349564565e-03,5.286758065228194933e-04,5.286758065228194933e-04
1.415316505769421696e+00,1.309398927617607455e+00,4.673024470114545181e+01,1.055899403598603049e-02,4.484899619372120631e-04,4.484899619372120631e-04
1.531708582623103831e+00,1.221122474787935452e+00,3.137723834437737125e+01,7.089885248040906154e-03,1.001536919926508153e-03,1.001536919926508153e-03
1.874488982129677517e+00,1.011178351244638840e+00,3.907096716624986499e+01,8.828331884992803025e-03,6.437360664686336614e-04,6.437360664686336614e-04
1.534599532799508115e+00,1.211080692424370664e+00,4.631916427005965886e+01,1.046610781534017612e-02,4.565685606988695191e-04,4.565685606988695191e-04
1.395171252452484190e+00,1.336736938865302537e+00,3.263013806410647533e+01,7.372985855643414931e-03,9.255866665855583958e-04,9.255866665855583958e-04
1.469036527372170831e+00,1.262719431877190157e+00,4.673624630988926043e+01,1.056035013740038234e-02,4.483735995955224411e-04,4.483735995955224411e-04
1.554330916565757725e+00,1.198198037646429404e+00,4.343485583066355815e+01,9.814380100146314137e-03,5.198794139392520167e-04,5.198794139392520167e-04
1.591475071842505251e+00,1.169778672592890700e+00,4.728851978689996827e+01,1.068513981884295326e-02,4.378553783780208793e-04,4.378553783780208793e-04
1.689705715990668100e+00,1.110468887250552150e+00,3.962098775457695155e+01,8.952612512003362000e-03,6.258352065683061216e-04,6.258352065683061216e-04
1.495841393412292719e+00,1.248756344619516678e+00,3.224337427933002687e+01,7.285594134865847928e-03,9.480876084434102565e-04,9.480876084434102565e-04
1.931984129740725642e+00,9.834961197057454640e-01,4.145298319216047389e+01,9.366563455832335044e-03,5.712781082986801784e-04,5.712781082986801784e-04
1.400911333814900184e+00,1.326567809797502440e+00,4.038439614182437509e+01,9.125109460382700016e-03,6.021946814348667736e-04,6.021946814348667736e-04
1.481103862941659965e+00,1.252838338665429374e+00,4.702077084398278117e+01,1.062464025352963942e-02,4.429082940743423466e-04,4.429082940743423466e-04
1.399846162095253810e+00,1.332285997540836542e+00,3.274808638707338559e+01,7.399637024425581924e-03,9.188832461060491728e-04,9.188832461060491728e-04
1.399540429320823343e+00,1.331268863887192122e+00,3.474354922941364521e+01,7.850524461160661091e-03,8.156420212790646595e-04,8.156420212790646595e-04
1.557816652571494709e+00,1.196353612125936827e+00,4.197271737612686593e+01,9.484000678425452344e-03,5.570899900272083044e-04,5.570899900272083044e-04
1.579545607398486373e+00,1.178634730423721244e+00,4.574282564881363555e+01,1.033588046251195450e-02,4.682649763697323254e-04,4.682649763697323254e-04
2.229531911822129953e+00,8.705724123368651091e-01,4.063757949954889170e+01,9.182317839695093575e-03,5.946478734825717686e-04,5.946478734825717686e-04
1.526008378850411518e+00,1.223206287243850277e+00,3.650427406455273882e+01,8.248371362073432869e-03,7.382812609298178199e-04,7.382812609298178199e-04
1.576337909513231272e+00,1.185948022651188039e+00,3.643439052498168707e+01,8.232580734777054932e-03,7.411390488872983233e-04,7.411390488872983233e-04
1.457199723118921986e+00,1.276020201644140206e+00,4.129065553069585093e+01,9.329884495124080718e-03,5.758199815993792370e-04,5.758199815993792370e-04
1.708446793914719652e+00,1.096184928571253492e+00,4.525565278068459207e+01,1.022580067495752060e-02,4.785035696367901802e-04,4.785035696367901802e-04
1.711418967167859240e+00,1.094427183887827448e+00,4.520672863129414765e+01,1.021474595429570573e-02,4.795501691640272155e-04,4.795501691640272155e-04
1.374848205471492113e+00,1.351106156249036072e+00,4.131409554487591862e+01,9.335180914424121706e-03,5.751608187871052984e-04,5.751608187871052984e-04
1.692883446032862116e+00,1.104666987242982623e+00,4.690039096159326704e+01,1.059743965853313097e-02,4.452084373872309772e-04,4.452084373872309772e-04
1.648479538340824169e+00,1.136776851970216162e+00,3.731414741665384582e+01,8.431367362831161325e-03,7.063282287798997462e-04,7.063282287798997462e-04
1.936766492293919839e+00,9.810834414827022121e-01,4.222472900928216433e+01,9.540944299168373222e-03,5.503988101074484742e-04,5.503988101074484742e-04
1.380369427207919664e+00,1.350987608794292250e+00,3.249098792626592314e+01,7.341544002835633832e-03,9.335893536255501432e-04,9.335893536255501432e-04
