m1_source,m2_source,dL,z,likelihood,posterior
1.006982575732118690e+01,1.783384370514664807e+00,2.334478596442354501e+02,5.091379883722985805e-02,1.661796467172666896e-05,1.661796467172666896e-05
9.379852355082608284e+00,1.884080879930616348e+00,2.222394400000000019e+02,4.855132337670791526e-02,1.841901494319551284e-05,1.841901494319551284e-05
8.769874150190219098e+00,1.900987145267366785e+00,3.506279299999999921e+02,7.517849612419809369e-02,7.038397503120175521e-06,7.038397503120175521e-06
8.733846785120372047e+00,1.906946310645258658e+00,3.411355904430618580e+02,7.324118465306919679e-02,7.462365128292644417e-06,7.462365128292644417e-06
8.438783177677567693e+00,2.080882139410070497e+00,1.710140074473275718e+02,3.765574855662284087e-02,3.176143893244972271e-05,3.176143893244972271e-05
8.592222292626729541e+00,2.008100589809351799e+00,2.262105799999999931e+02,4.938921421265265316e-02,1.774967367306590527e-05,1.774967367306590527e-05
9.458422618189331388e+00,1.826026022005999172e+00,2.936709888650914877e+02,6.348080919395734933e-02,1.025485839107936127e-05,1.025485839107936127e-05
8.773206983726959507e+00,1.958698621872415613e+00,2.502732436988641780e+02,5.444609773309247447e-02,1.436215920676948278e-05,1.436215920676948278e-05
9.182194483170576405e+00,1.863460866752878475e+00,3.019020346278095417e+02,6.518229445505581421e-02,9.672386236592301733e-06,9.672386236592301733e-06
8.597602325413985724e+00,2.004547078053753761e+00,2.376658922677574139e+02,5.180090506185955346e-02,1.600635371755371338e-05,1.600635371755371338e-05
9.211866633615743538e+00,1.916778386747733265e+00,2.136288219593475617e+02,4.673123183521402796e-02,2.000299692941519261e-05,2.000299692941519261e-05
7.759686987921348589e+00,2.169030467085507397e+00,2.277942837958184441e+02,4.972310351667546396e-02,1.749261628782171717e-05,1.749261628782171717e-05
9.415043007728602475e+00,1.885631002499053688e+00,2.149462000000000046e+02,4.700999155373770944e-02,1.974805744174406419e-05,1.974805744174406419e-05
9.222339201670774145e+00,1.966514931340785255e+00,1.388798099999999920e+02,3.073542320779909520e-02,4.880739117543175673e-05,4.880739117543175673e-05
9.512059866607545544e+00,1.885313215075418380e+00,1.936679000000000030e+02,4.249441646298361686e-02,2.453666025204223166e-05,2.453666025204223166e-05
5.787620728908815515e+00,2.647626775564623891e+00,3.491266699999999901e+02,7.487242018584783221e-02,7.103095038109491519e-06,7.103095038109491519e-06
9.054108406714716395e+00,1.959874885869830052e+00,1.903976800000000082e+02,4.179793042952996418e-02,2.542065724897078056e-05,2.542065724897078056e-05
9.132946030371897450e+00,1.817482774388505140e+00,3.858582299999999918e+02,8.232734181584619448e-02,5.735416829959951042e-06,5.735416829959951042e-06
9.466744905633110108e+00,1.941467838529963741e+00,1.192165300000000059e+02,2.646701657903518037e-02,6.678635184578204974e-05,6.678635184578204974e-05
8.808674407009924323e+00,1.893223045611554634e+00,3.497539800000000128e+02,7.500033063593856963e-02,7.075956775754017826e-06,7.075956775754017826e-06
8.984850481498783736e+00,1.919121361284193528e+00,2.611131126480086095e+02,5.671296578371240460e-02,1.313800478160977194e-05,1.313800478160977194e-05
8.985366006072229794e+00,1.893440871831207684e+00,3.038536100000000033e+02,6.558516297828312358e-02,9.541332958875466087e-06,9.541332958875466087e-06
8.709614646724531895e+00,1.963574207341045819e+00,2.706386551760219277e+02,5.869933243863148520e-02,1.218369317098495820e-05,1.218369317098495820e-05
5.643387474362394407e+00,2.758238056494726642e+00,2.814009399999999914e+02,6.093732305284599304e-02,1.122216704814494153e-05,1.122216704814494153e-05
9.451070506874760468e+00,1.854113226454111585e+00,2.523672537125060273e+02,5.488454032550293266e-02,1.411309196041306163e-05,1.411309196041306163e-05
8.933032096661586152e+00,1.919366355652119438e+00,2.746231799999999907e+02,5.952867935369274971e-02,1.181422750247325629e-05,1.181422750247325629e-05
8.620667153745182887e+00,1.934036284605657796e+00,3.274413881886790705e+02,7.043781121429593117e-02,8.142001904207232812e-06,8.142001904207232812e-06
7.372213804900285439e+00,2.221067660722982229e+00,2.786778542539000796e+02,6.037168975294115308e-02,1.145474051139697881e-05,1.145474051139697881e-05
9.237717583466316995e+00,1.930994879286594523e+00,1.882963699999999960e+02,4.135004270073723565e-02,2.601350932726361921e-05,2.601350932726361921e-05
8.789018532810080941e+00,1.963573006630420004e+00,2.448269057280210745e+02,5.330453961815137531e-02,1.504074584827183588e-05,1.504074584827183588e-05
9.235410395613326884e+00,1.841302775815734538e+00,3.235076900000000251e+02,6.963065817758588849e-02,8.353782533419649365e-06,8.353782533419649365e-06
8.813951453959283810e+00,1.920592154575043953e+00,3.081523599999999874e+02,6.647181449785904972e-02,9.261593633904328441e-06,9.261593633904328441e-06
9.535457167564459269e+00,1.837773126087508979e+00,2.622356899999999769e+02,5.694733067258260506e-02,1.301999811767431670e-05,1.301999811767431670e-05
9.103553244622263563e+00,1.876932060262057389e+00,2.970355299999999943e+02,6.417677138570737627e-02,1.001077623977177474e-05,1.001077623977177474e-05
9.101795937064421693e+00,1.900808555397943467e+00,2.593306299999999851e+02,5.634067896944853354e-02,1.332860323687518922e-05,1.332860323687518922e-05
8.978154907020179820e+00,1.939228025113143739e+00,2.330193486753339016e+02,5.082361597957840704e-02,1.668199751121628190e-05,1.668199751121628190e-05
8.912058521008688672e+00,1.892650658885285164e+00,3.201252000000000066e+02,6.893593411029085016e-02,8.542322938436492516e-06,8.542322938436492516e-06
9.044266162956859034e+00,1.926864029858928351e+00,2.379761900000000026e+02,5.186612474591095756e-02,1.596266362645909064e-05,1.596266362645909064e-05
9.552363610040154995e+00,1.849551541912811459e+00,2.401382800000000088e+02,5.232039004823277328e-02,1.566301149369045539e-05,1.566301149369045539e-05
8.409435778811232609e+00,1.946701421556801925e+00,3.648129528306821499e+02,7.806466397661324108e-02,6.466984778920957461e-06,6.466984778920957461e-06
8.617974751885171258e+00,2.052973909533401642e+00,1.599666300000000092e+02,3.528422359885790421e-02,3.646599887514167534e-05,3.646599887514167534e-05
8.686647314274273057e+00,2.018727747651011484e+00,1.924087499999999977e+02,4.222632420254678054e-02,2.487161897756620652e-05,2.487161897756620652e-05
8.933279812255101149e+00,1.924246253412185581e+00,2.664891000000000076e+02,5.783466975210259375e-02,1.258658972806171389e-05,1.258658972806171389e-05
8.064710496771116510e+00,2.086783968601400474e+00,2.556945153384823470e+02,5.558066810507952815e-02,1.373009127486732569e-05,1.373009127486732569e-05
8.991570774965472523e+00,1.827306983582582589e+00,4.078989000000000260e+02,8.676736741112103801e-02,5.090558928427362108e-06,5.090558928427362108e-06
8.616912138693773926e+00,1.885937934309624087e+00,4.087668300000000272e+02,8.694170826485790593e-02,5.067341168663994216e-06,5.067341168663994216e-06
9.099573453534526735e+00,1.887938313733749318e+00,2.809534800000000132e+02,6.084440653099135871e-02,1.125991000473957226e-05,1.125991000473957226e-05
8.218716246438265927e+00,2.036446262702186871e+00,2.862228741587367722e+02,6.193788736275013251e-02,1.082684362967826419e-05,1.082684362967826419e-05
8.379738110759566538e+00,2.049677884244801351e+00,2.285838400000000092e+02,4.988950534189671299e-02,1.736648599559377073e-05,1.736648599559377073e-05
9.812107831582761008e+00,1.808128136634732597e+00,2.499240896626477877e+02,5.437296669790190468e-02,1.440431044527318504e-05,1.440431044527318504e-05
9.180866494480397932e+00,1.897304722315322767e+00,2.491547890178588602e+02,5.421181253109477044e-02,1.449782161417904770e-05,1.449782161417904770e-05
8.722112448059419876e+00,2.000447270374013264e+00,2.102682957635115883e+02,4.601966664742491997e-02,2.067553169711988965e-05,2.067553169711988965e-05
8.618828798503610500e+00,1.981093051694240659e+00,2.578162800000000061e+02,5.602424793264547398e-02,1.349370885667099072e-05,1.349370885667099072e-05
9.231741786427670959e+00,1.952489943661189331e+00,1.554414600000000064e+02,3.431052567328117531e-02,3.869267945733786116e-05,3.869267945733786116e-05
9.375212018655741275e+00,1.887934978468574831e+00,2.172807006687840499e+02,4.750371149381244634e-02,1.930780600423204912e-05,1.930780600423204912e-05
8.458127993221802754e+00,2.047558191940728189e+00,2.072384008150862371e+02,4.537751274188032979e-02,2.131062376814348185e-05,2.131062376814348185e-05
8.352365322816892146e+00,1.982753433704158130e+00,3.201100948885013509e+02,6.893283096121906317e-02,8.543178658471716971e-06,8.543178658471716971e-06
8.249455090943211388e+00,2.020633143734831272e+00,2.996176336546514563e+02,6.471045241501767464e-02,9.829130883714980461e-06,9.829130883714980461e-06
7.776775648175146216e+00,2.115335537667340837e+00,3.008486599999999953e+02,6.496475849131715108e-02,9.744209958274426540e-06,9.744209958274426540e-06
9.600030968256143993e+00,1.794813482028105867e+00,3.142898667095753353e+02,6.773595479220984039e-02,8.882369465822872556e-06,8.882369465822872556e-06
1.215601768232497548e+01,1.558633884912508760e+00,2.279929000295940398e+02,4.976496629861772852e-02,1.746076210594151761e-05,1.746076210594151761e-05
8.784857992789627090e+00,1.918000148554263706e+00,3.167852680212068321e+02,6.824933603690666595e-02,8.734596608353999381e-06,8.734596608353999381e-06
8.338093572747190763e+00,2.058477131868254872e+00,2.216140102010075168e+02,4.841927173755690428e-02,1.852778169331356086e-05,1.852778169331356086e-05
8.952022748930984264e+00,1.914372408533147274e+00,2.777490900000000238e+02,6.017867315332135758e-02,1.153566704134289897e-05,1.153566704134289897e-05
8.782766529408190692e+00,1.917866305979629260e+00,3.121743900000000167e+02,6.730046490620285315e-02,9.010497100794884120e-06,9.010497100794884120e-06
9.059781443558975411e+00,1.854210550771763888e+00,3.417454799999999864e+02,7.336580474726302203e-02,7.434030291036686877e-06,7.434030291036686877e-06
8.386332108010229547e+00,2.069877367372777943e+00,1.964583655310220820e+02,4.308819733482715381e-02,2.381749459580510334e-05,2.381749459580510334e-05
8.850933706903816756e+00,1.881792639812230883e+00,3.514896346521559281e+02,7.535412860113295530e-02,7.001645781227619737e-06,7.001645781227619737e-06
1.158312537473576320e+01,1.584769064262449456e+00,2.782693444255132249e+02,6.028679992171334656e-02,1.149023348743808856e-05,1.149023348743808856e-05
8.927987359551627478e+00,1.870015300930532254e+00,3.575814100000000053e+02,7.659461342278550688e-02,6.749562959553625529e-06,6.749562959553625529e-06
5.748864815767315228e+00,2.649127786331503920e+00,3.464492648047130388e+02,7.432625336649623105e-02,7.220629859172844646e-06,7.220629859172844646e-06
1.121398004748291122e+01,1.640222237514005643e+00,2.475693347683024115e+02,5.387957497850832250e-02,1.469334901221792624e-05,1.469334901221792624e-05
9.098425692797311726e+00,1.900058581890778697e+00,2.639254900000000248e+02,5.729997966740571491e-02,1.284525207402603194e-05,1.284525207402603194e-05
8.945798583089000999e+00,1.958917125081351518e+00,2.130788200000000074e+02,4.661482292920191006e-02,2.011085851635153126e-05,2.011085851635153126e-05
8.778923773298993538e+00,1.995903648952996434e+00,1.997765171376666729e+02,4.379362878950294330e-02,2.300181945815794518e-05,2.300181945815794518e-05
1.211796074240353072e+01,1.470543142506548495e+00,4.102098274935376025e+02,8.723147956597115948e-02,5.029075677930716858e-06,5.029075677930716858e-06
9.253329968737110889e+00,1.855241337557841375e+00,2.998118699999999990e+02,6.475058527980509515e-02,9.815660577376349793e-06,9.815660577376349793e-06
8.245572268983996977e+00,2.132404370455351916e+00,1.494096000000000117e+02,3.301054458522655749e-02,4.198514619288517527e-05,4.198514619288517527e-05
7.728139681506181802e+00,2.042360057640907556e+00,4.141618007815803821e+02,8.802455415242790848e-02,4.926379917090014041e-06,4.926379917090014041e-06
9.020012864400634101e+00,1.954279289466154479e+00,2.012576806060461365e+02,4.410829989508658483e-02,2.265086757648218066e-05,2.265086757648218066e-05
9.172250182100267324e+00,1.880445082670006984e+00,2.763302100000000223e+02,5.988370432499045409e-02,1.166091204644858812e-05,1.166091204644858812e-05
9.124001492365241717e+00,1.905753446644706584e+00,2.504837400000000116e+02,5.449018262993240297e-02,1.433683402313282489e-05,1.433683402313282489e-05
9.981219952631938952e+00,1.777008044578195278e+00,2.621618073081438069e+02,5.693190685176432314e-02,1.302771726307112901e-05,1.302771726307112901e-05
8.946357371118397239e+00,2.075847296811565545e+00,5.505468791365498049e+01,1.235235568234268472e-02,3.219381881984831307e-04,3.219381881984831307e-04
7.671346725816970746e+00,2.252874383767734301e+00,1.591123165133974169e+02,3.510050087148910286e-02,3.687169892286890061e-05,3.687169892286890061e-05
4.950021050048913906e+00,2.991532023140468954e+00,3.835839411605267628e+02,8.186779134608887509e-02,5.808552846565692658e-06,5.808552846565692658e-06
8.688057011030371868e+00,1.980177620037697039e+00,2.434689827151720749e+02,5.301964370720301661e-02,1.521720523352760623e-05,1.521720523352760623e-05
9.281544212665078675e+00,1.901066264762923730e+00,2.157846482268145678e+02,4.718735019810436915e-02,1.958826628753658301e-05,1.958826628753658301e-05
1.260830917048746791e+01,1.516581736952135717e+00,2.328573123588903400e+02,5.078951438800570484e-02,1.670630456317822099e-05,1.670630456317822099e-05
8.814077219241875483e+00,1.950751931718136101e+00,2.597163400000000024e+02,5.642125300110534258e-02,1.328702019345303969e-05,1.328702019345303969e-05
7.422102709919568220e+00,2.176948558845500870e+00,3.233270800000000236e+02,6.959357883717945392e-02,8.363696778148584007e-06,8.363696778148584007e-06
9.211059890574537334e+00,1.853922168275237148e+00,3.072748340314514621e+02,6.629089955314708404e-02,9.317723640984549541e-06,9.317723640984549541e-06
8.689233185572154738e+00,1.971441118124955594e+00,2.596074996562840624e+02,5.639851878398506602e-02,1.329873504178073461e-05,1.329873504178073461e-05
7.208145390123383400e+00,2.332420202267065257e+00,1.918621128299707266e+02,4.210990784692870276e-02,2.501912303340428110e-05,2.501912303340428110e-05
8.316022429540225858e+00,2.020892471536054558e+00,2.771364312346549923e+02,6.005132127915439183e-02,1.158950567264309027e-05,1.158950567264309027e-05
9.279306686303559815e+00,1.800049102630474351e+00,3.862389699999999948e+02,8.240425061336580093e-02,5.723302840352254787e-06,5.723302840352254787e-06
1.179648960072816166e+01,1.539156601300300187e+00,3.315984700000000203e+02,7.128988603693836579e-02,7.926535347368413427e-06,7.926535347368413427e-06
5.908031225020433652e+00,2.731131452514435676e+00,2.166518599999999992e+02,4.737075081701150325e-02,1.942497334644113817e-05,1.942497334644113817e-05
9.613994898013199730e+00,1.858290437850218080e+00,2.086951500000000124e+02,4.568632567899202218e-02,2.100176840905813473e-05,2.100176840905813473e-05
9.140829784999702667e+00,1.937956770320333755e+00,1.978571499999999901e+02,4.338565801226220570e-02,2.346856065561765830e-05,2.346856065561765830e-05
9.320796444200214026e+00,1.971559733588459373e+00,1.100874299999999977e+02,2.447639074252548272e-02,7.862627811772202426e-05,7.862627811772202426e-05
8.962655280016731396e+00,1.909815872378282320e+00,2.857718399999999974e+02,6.184435333791338252e-02,1.086295666805190104e-05,1.086295666805190104e-05
8.734673466320328927e+00,1.912491250002076093e+00,3.367510899999999765e+02,7.234472314462785103e-02,7.670736974875085585e-06,7.670736974875085585e-06
9.233784430695834544e+00,1.932525176026112179e+00,1.867605200000000139e+02,4.102250514371384021e-02,2.645972880457207673e-05,2.645972880457207673e-05
7.685115329612083102e+00,2.149267178628567532e+00,2.828860111447608574e+02,6.124562018622092124e-02,1.109821082500294056e-05,1.109821082500294056e-05
8.960574842816766861e+00,1.906775886242656481e+00,2.865773199999999861e+02,6.201138508749527017e-02,1.079858633046267269e-05,1.079858633046267269e-05
7.634535588137057793e+00,2.096118718406260406e+00,3.705685268407610806e+02,7.923271835454660794e-02,6.254121271563216506e-06,6.254121271563216506e-06
9.844448315686719297e+00,1.765381395344319371e+00,3.087935801485054981e+02,6.660398581868820500e-02,9.220888009512676970e-06,9.220888009512676970e-06
1.102153559209293121e+01,1.627469992155980760e+00,3.107453686136967690e+02,6.700614825670576924e-02,9.098568915696694353e-06,9.098568915696694353e-06
1.098048395161887036e+01,1.670448494287909202e+00,2.404126906349460455e+02,5.237802446083033442e-02,1.562556751331484230e-05,1.562556751331484230e-05
8.709955876035538225e+00,1.981077476375752822e+00,2.359201899999999910e+02,5.143389132395571189e-02,1.625543034681965515e-05,1.625543034681965515e-05
1.006051702893539890e+01,1.697450108707903915e+00,3.790900700000000256e+02,8.095895754880413908e-02,5.957069951961495950e-06,5.957069951961495950e-06
9.308978976148056361e+00,1.889265460708981159e+00,2.377438634031059905e+02,5.181729694341749570e-02,1.599535894648520433e-05,1.599535894648520433e-05
8.359397580824730056e+00,1.925581865364426548e+00,4.113543722169895318e+02,8.746124456424102245e-02,4.999019373361164461e-06,4.999019373361164461e-06
9.747597214167408097e+00,1.800067731700144780e+00,2.726210058782737065e+02,5.911205635769926220e-02,1.199781213843305779e-05,1.199781213843305779e-05
9.235576473219353488e+00,1.923854820237777652e+00,2.005598500000000115e+02,4.396006334395322068e-02,2.281523036550070705e-05,2.281523036550070705e-05
8.752497973597431979e+00,1.928838413017372799e+00,2.997382251900878600e+02,6.473536975169105756e-02,9.820764707885172343e-06,9.820764707885172343e-06
1.012084675356923746e+01,1.803750602141596326e+00,1.869290200000000084e+02,4.105844664471522409e-02,2.641022802192970325e-05,2.641022802192970325e-05
8.877298843459662692e+00,1.899667533103014394e+00,3.183881900000000087e+02,6.857893006371713895e-02,8.641545778429837897e-06,8.641545778429837897e-06
9.351809336631655256e+00,1.860542291904771384e+00,2.640343899999999735e+02,5.732270024673398467e-02,1.283410772543298761e-05,1.283410772543298761e-05
9.150198363791014700e+00,1.936394985825376613e+00,2.006917699999999911e+02,4.398808858633598134e-02,2.278402523743521300e-05,2.278402523743521300e-05
9.273023694698306230e+00,1.883795741176830019e+00,2.425942699999999945e+02,5.283606743955743257e-02,1.533247450493168966e-05,1.533247450493168966e-05
8.965027206200071319e+00,1.913228492335234954e+00,2.691458099999999831e+02,5.838837761004413152e-02,1.232645072716954650e-05,1.232645072716954650e-05
9.209578047379448407e+00,1.952377646006201894e+00,1.594941300000000126e+02,3.518261650573122762e-02,3.668956603730167982e-05,3.668956603730167982e-05
6.579988763470066893e+00,2.465332587006161091e+00,2.497672803515519888e+02,5.434012006229954617e-02,1.442329972811325032e-05,1.442329972811325032e-05
9.367572760135773891e+00,1.841811514959197815e+00,2.899149672583704387e+02,6.270312010118568591e-02,1.053767337017642054e-05,1.053767337017642054e-05
9.495214493395463862e+00,1.824326107084127901e+00,2.922437442741165796e+02,6.318539097901562651e-02,1.036101226902447324e-05,1.036101226902447324e-05
8.834884056943607789e+00,1.885289837427293058e+00,3.560403299999999831e+02,7.628098328316237908e-02,6.812080358011587065e-06,6.812080358011587065e-06
4.477031617730792945e+00,3.604083538598738201e+00,1.380259768017459976e+02,3.055061689264184505e-02,4.943079413954654832e-05,4.943079413954654832e-05
1.033009286813030414e+01,1.734745822969514739e+00,2.586093925508735651e+02,5.618998957370335140e-02,1.340686897113335487e-05,1.340686897113335487e-05
9.235184339431480538e+00,1.893694716857224014e+00,2.420810700000000111e+02,5.272834224752426246e-02,1.540069703670046198e-05,1.540069703670046198e-05
1.030123083027656605e+01,1.724511311898938803e+00,2.786994639290366536e+02,6.037618237819032674e-02,1.145286742614434401e-05,1.145286742614434401e-05
9.963668513382843983e+00,1.791310448784058540e+00,2.382644500000000107e+02,5.192670610450648983e-02,1.592223211677414304e-05,1.592223211677414304e-05
1.055253580099866006e+01,1.736908390442266414e+00,2.058901513033382855e+02,4.509158230011945517e-02,2.160243079309214135e-05,2.160243079309214135e-05
8.193215061423295253e+00,2.101996548539009524e+00,2.085383699999999862e+02,4.565309658937803661e-02,2.103469294172630288e-05,2.103469294172630288e-05
9.003205650050002617e+00,1.861602419464464919e+00,3.430493000000000166e+02,7.363214567317095949e-02,7.373975388558399817e-06,7.373975388558399817e-06
8.784999740323659267e+00,1.938063911333626876e+00,2.854180200000000127e+02,6.177097048569137050e-02,1.089140859441068400e-05,1.089140859441068400e-05
9.051302268607937407e+00,1.872346423903521906e+00,3.174168199999999729e+02,6.837921362306356721e-02,8.697762147403735697e-06,8.697762147403735697e-06
1.045243306127152216e+01,1.670977759919329841e+00,3.380406731518452830e+02,7.260850066468232944e-02,7.608585736323272894e-06,7.608585736323272894e-06
8.764925629953687292e+00,2.003096260829002606e+00,1.984918600000000026e+02,4.352059403022327799e-02,2.331269323070328617e-05,2.331269323070328617e-05
9.124017708829487816e+00,1.949041930587918747e+00,1.861938499999999976e+02,4.090161846237673482e-02,2.662720252912728953e-05,2.662720252912728953e-05
9.114061933838010887e+00,1.909008079335784647e+00,2.428676600000000008e+02,5.289344857008058259e-02,1.529631095046008341e-05,1.529631095046008341e-05
9.060011087179201894e+00,1.948249094419946870e+00,2.076322999999999865e+02,4.546102745984993004e-02,2.122645866521032448e-05,2.122645866521032448e-05
9.057571817304387096e+00,1.882521714694789239e+00,3.018042699999999741e+02,6.516210907298805588e-02,9.679019879427111072e-06,9.679019879427111072e-06
9.129948842569609369e+00,1.832575684738771304e+00,3.677271499999999946e+02,7.865629586904396287e-02,6.357922330684167192e-06,6.357922330684167192e-06
8.976934667020957548e+00,1.874658058638214664e+00,3.364296699999999873e+02,7.227896348212628497e-02,7.686341994693515926e-06,7.686341994693515926e-06
9.295506268691152485e+00,1.848221606327994593e+00,2.945877199999999903e+02,6.367049993848067357e-02,1.018750529007449888e-05,1.018750529007449888e-05
9.552664960519633652e+00,1.885637787740974680e+00,1.827654400000000123e+02,4.016981031641801009e-02,2.767436799151465736e-05,2.767436799151465736e-05
8.804340649343783909e+00,1.904496321287870497e+00,3.297456700000000183e+02,7.091023343159114090e-02,8.021536490814370723e-06,8.021536490814370723e-06
9.534872451891770240e+00,1.897661085527205804e+00,1.699580100000000016e+02,3.742939928235985286e-02,3.217135629880866116e-05,3.217135629880866116e-05
8.735545657963760036e+00,1.914192490017321502e+00,3.302661200000000008e+02,7.101689651987326546e-02,7.994685114641432515e-06,7.994685114641432515e-06
9.850208647166990517e+00,1.826210619106095168e+00,2.144055863426323469e+02,4.689560909096113228e-02,1.985209942303775414e-05,1.985209942303775414e-05
1.182653655417320948e+01,1.546541337060554522e+00,3.062217400000000112e+02,6.607373530258529859e-02,9.385736808017148489e-06,9.385736808017148489e-06
9.526161009247172018e+00,1.882704594811740018e+00,1.964665099999999995e+02,4.308992786856830765e-02,2.381544099815286969e-05,2.381544099815286969e-05
1.015200220536790532e+01,1.731482585712212030e+00,2.952361000000000217e+02,6.380463494083928044e-02,1.014025504048841242e-05,1.014025504048841242e-05
9.508632014220170348e+00,1.792973916319271499e+00,3.369034790476491708e+02,7.237589614088696388e-02,7.663354449231481836e-06,7.663354449231481836e-06
9.281038370551845773e+00,1.850695367664396462e+00,2.958700900000000047e+02,6.393576944266739226e-02,1.009436026064945120e-05,1.009436026064945120e-05
8.216548459275516691e+00,1.979347878411029438e+00,3.699488676992365868e+02,7.910704567890299022e-02,6.276549137495639434e-06,6.276549137495639434e-06
1.111815935357415697e+01,1.604287094048433060e+00,3.315528723487009870e+02,7.128054412532111583e-02,7.928853758459153463e-06,7.928853758459153463e-06
8.730160642985897113e+00,2.006683389858801458e+00,1.939630400000000066e+02,4.255724175162840101e-02,2.445910332602889626e-05,2.445910332602889626e-05
9.447393265928090145e+00,1.952776630138529201e+00,1.101754799999999932e+02,2.449561773897166242e-02,7.849771514778813343e-05,7.849771514778813343e-05
6.211599333850582383e+00,2.553892226938700105e+00,2.607595139523239709e+02,5.663912678655166205e-02,1.317549784360497063e-05,1.317549784360497063e-05
9.430100275771067686e+00,1.884746053953878731e+00,2.107488500000000045e+02,4.612146334715105239e-02,2.057735210934912362e-05,2.057735210934912362e-05
8.846690473621361406e+00,1.884852355526030809e+00,3.475437999999999761e+02,7.454957629015665499e-02,7.172244053267795553e-06,7.172244053267795553e-06
9.057757936357038631e+00,1.906660172725701985e+00,2.631220299999999952e+02,5.713232427704845878e-02,1.292791143184845765e-05,1.292791143184845765e-05
9.261711022651400782e+00,1.905333557020334911e+00,2.185860700000000065e+02,4.777963556262160988e-02,1.906785961311171934e-05,1.906785961311171934e-05
9.046750756496249934e+00,1.909970813863789418e+00,2.631822799999999916e+02,5.714489736909376949e-02,1.292168614209647558e-05,1.292168614209647558e-05
9.448582854723932556e+00,1.778360148788847850e+00,3.796881005183699926e+02,8.107996224166010013e-02,5.936992255741617620e-06,5.936992255741617620e-06
9.594226755508199034e+00,1.883109299221923383e+00,1.794255499999999870e+02,3.945618069475664152e-02,2.875359926998094639e-05,2.875359926998094639e-05
8.396838320398163802e+00,1.956715748052220372e+00,3.603709331460021303e+02,7.716199915469675041e-02,6.638487687362231061e-06,6.638487687362231061e-06
9.099989384927166469e+00,1.853450646255440759e+00,3.378382799999999975e+02,7.256710828329368534e-02,7.618291753759061396e-06,7.618291753759061396e-06
1.019068087296233038e+01,1.699730453406937958e+00,3.478562257646238436e+02,7.461330742487673473e-02,7.158518667207993389e-06,7.158518667207993389e-06
9.183543345436763872e+00,1.826730498814300718e+00,3.562663227772092114e+02,7.632698074414395739e-02,6.802860286517437024e-06,6.802860286517437024e-06
8.789767797860159604e+00,1.935905441162394602e+00,2.846572600000000079e+02,6.161316369150070249e-02,1.095295158300205005e-05,1.095295158300205005e-05
