m1_source,m2_source,dL,z,likelihood,posterior
6.091541766153418358e+00,1.379836024852165943e+00,3.488536536189276376e+02,7.481674722265874156e-02,7.114953071691704235e-06,7.114953071691704235e-06
5.200724253529028118e+00,1.620426463575584508e+00,2.506868012100234751e+02,5.453270952512546260e-02,1.431246498627068676e-05,1.431246498627068676e-05
4.665375316140349504e+00,1.705014348462914775e+00,3.507940500000000270e+02,7.521235915269153249e-02,7.031290839186941268e-06,7.031290839186941268e-06
4.191890851150481545e+00,1.907780718325202685e+00,2.894936260211056265e+02,6.261582933268462769e-02,1.057010281855378472e-05,1.057010281855378472e-05
5.009982779331981995e+00,1.624083026013053210e+00,3.239045849396749759e+02,6.971213263668753213e-02,8.332055387203643953e-06,8.332055387203643953e-06
6.266311600794315595e+00,1.366066130523573952e+00,3.223297877505638667e+02,6.938880180951954857e-02,8.418749171904269644e-06,8.418749171904269644e-06
4.889883953326870980e+00,1.699284289560064387e+00,2.453856999552536422e+02,5.342173951777332008e-02,1.496899687346165852e-05,1.496899687346165852e-05
6.938644192552937184e+00,1.211611832509137621e+00,4.576860899999999788e+02,9.670817364684218542e-02,3.970442804406672353e-06,3.970442804406672353e-06
8.692187371299199938e+00,1.032829307521152318e+00,4.426926500000000146e+02,9.372719361651650483e-02,4.267073393781051330e-06,4.267073393781051330e-06
6.223898303813906630e+00,1.350224185303361635e+00,3.652287799999999720e+02,7.814910727060549178e-02,6.451258348946807143e-06,6.451258348946807143e-06
7.201533127039565052e+00,1.242140195996151553e+00,2.899563200000000052e+02,6.271168444184996305e-02,1.053449833867004394e-05,1.053449833867004394e-05
5.398613240238815614e+00,1.489242589106281711e+00,4.016267399999999839e+02,8.550635861826702544e-02,5.262984145223291255e-06,5.262984145223291255e-06
5.447466898151769321e+00,1.486428358534067629e+00,3.951055999999999813e+02,8.419318748019188892e-02,5.451306134388762103e-06,5.451306134388762103e-06
6.243340613309833920e+00,1.378052189405937655e+00,3.003409859998137676e+02,6.485989539400784099e-02,9.779101857369805649e-06,9.779101857369805649e-06
6.579069922947463844e+00,1.301089614688647034e+00,3.594485132594701327e+02,7.697442626296141510e-02,6.674923395499962558e-06,6.674923395499962558e-06
4.327190545015681344e+00,1.869731513026795522e+00,2.615597700000000145e+02,5.680622390605363087e-02,1.309086594913046121e-05,1.309086594913046121e-05
6.396302881201417101e+00,1.339635129604494823e+00,3.239891200000000140e+02,6.972948703060925790e-02,8.327438273239928346e-06,8.327438273239928346e-06
3.643503817983298365e+00,2.053482785886920237e+00,4.201368400000000065e+02,8.922213294032889375e-02,4.776749807105238215e-06,4.776749807105238215e-06
4.253724083478874540e+00,1.939758766960157033e+00,2.124757097746947352e+02,4.648714909756596764e-02,2.023011521903836881e-05,2.023011521903836881e-05
7.042859762940382851e+00,1.276748128588574005e+00,2.603743719115689714e+02,5.655869603086401826e-02,1.321651297545159113e-05,1.321651297545159113e-05
5.347194984149735930e+00,1.573850725032303943e+00,2.590640237973743751e+02,5.628498158172146049e-02,1.335745658855319476e-05,1.335745658855319476e-05
7.171817365717442883e+00,1.234923458648574446e+00,3.221950566750177813e+02,6.936113291552403748e-02,8.426226767716114800e-06,8.426226767716114800e-06
5.278711609900227586e+00,1.597305263166703959e+00,2.533872299999999882e+02,5.509800716415166888e-02,1.399404628836238818e-05,1.399404628836238818e-05
3.718850716082604091e+00,2.108815542165246359e+00,2.959260258697887593e+02,6.394733926360972320e-02,1.009032551633688237e-05,1.009032551633688237e-05
6.093130619185213703e+00,1.361266259824500446e+00,3.900785700000000134e+02,8.317942162916559801e-02,5.603171879153596871e-06,5.603171879153596871e-06
4.815789043244778966e+00,1.697935834323066162e+00,2.900695245793430672e+02,6.273513653377106591e-02,1.052581372100144355e-05,1.052581372100144355e-05
4.318201606491949285e+00,1.883647015580249384e+00,2.533674100000000067e+02,5.509385971011269284e-02,1.399634560572995890e-05,1.399634560572995890e-05
6.295367513249803260e+00,1.410899386346282425e+00,2.111215400000000102e+02,4.620039833068542018e-02,2.050167829476922448e-05,2.050167829476922448e-05
6.353854182825193320e+00,1.357489733550988786e+00,3.007130399999999781e+02,6.493674631219618909e-02,9.753513296163360293e-06,9.753513296163360293e-06
5.140263892116347044e+00,1.606564005349852664e+00,2.867384975941384937e+02,6.204480342501658696e-02,1.078577226746356124e-05,1.078577226746356124e-05
6.368006722568063438e+00,1.405311985035131439e+00,2.060339800000000139e+02,4.512209078134578333e-02,2.157102382082329848e-05,2.157102382082329848e-05
5.538745543084009348e+00,1.545576927537128054e+00,2.341501731996141586e+02,5.106157769026541116e-02,1.651379001494516824e-05,1.651379001494516824e-05
4.037908065637821231e+00,1.944235327623268672e+00,3.261990021809555174e+02,7.018297457474866052e-02,8.208041199924512817e-06,8.208041199924512817e-06
4.087853110610285334e+00,1.911388015105483174e+00,3.432239947522581929e+02,7.366782339821857650e-02,7.365982137442087852e-06,7.365982137442087852e-06
4.597639051725688653e+00,1.795303472831372149e+00,2.338713092732268422e+02,5.100290221625423254e-02,1.655503975513036705e-05,1.655503975513036705e-05
4.387116286373471397e+00,1.777306545706455410e+00,3.771340900000000147e+02,8.056306023260066673e-02,6.023425894672170532e-06,6.023425894672170532e-06
5.150391039109114999e+00,1.555142472292871725e+00,3.881128299999999740e+02,8.278265818135506493e-02,5.664216137563573692e-06,5.664216137563573692e-06
3.747814435860953974e+00,2.083030677420213639e+00,3.115646321518600530e+02,6.717489624929801062e-02,9.047925257562299271e-06,9.047925257562299271e-06
5.125219569558876032e+00,1.690289003865348416e+00,1.529283599999999979e+02,3.376919331790110418e-02,4.001660681941689705e-05,4.001660681941689705e-05
5.865103147003589257e+00,1.429487819910478352e+00,3.307590599999999768e+02,7.111790577962967541e-02,7.969372779806802192e-06,7.969372779806802192e-06
5.674586256548144192e+00,1.414365565875056019e+00,4.408820600000000240e+02,9.336647986282338441e-02,4.305027496737117795e-06,4.305027496737117795e-06
8.075344439191784573e+00,1.119246562189240679e+00,3.553209974954338577e+02,7.613454801409133554e-02,6.841548177288786790e-06,6.841548177288786790e-06
6.865181873003834312e+00,1.279388831219859579e+00,3.086413028862426700e+02,6.657259844186809439e-02,9.230531288825394607e-06,9.230531288825394607e-06
6.602868580326124004e+00,1.308607119264860952e+00,3.244598479153959261e+02,6.982610950200315858e-02,8.301795738403064303e-06,8.301795738403064303e-06
5.033024690024741510e+00,1.684835730760457340e+00,2.069036800000000085e+02,4.530653513923807441e-02,2.138252827916431976e-05,2.138252827916431976e-05
3.924485736559099269e+00,1.909471895092448079e+00,4.410424600000000055e+02,9.339844454684539943e-02,4.301645632785914404e-06,4.301645632785914404e-06
7.338681943031255983e+00,1.242908321620808554e+00,2.448087207244179240e+02,5.330072462076004131e-02,1.504308920904021135e-05,1.504308920904021135e-05
4.434930687931202264e+00,1.801528148323711331e+00,3.158778399999999920e+02,6.806268988379751694e-02,8.787917928387120302e-06,8.787917928387120302e-06
6.045571597821441934e+00,1.360466631922008007e+00,4.113282500000000255e+02,8.745599876264567585e-02,4.999702481972410515e-06,4.999702481972410515e-06
3.781473951895510055e+00,2.107095060252574648e+00,2.513166177827805825e+02,5.466459038029224810e-02,1.423726425067341381e-05,1.423726425067341381e-05
5.781879351053548000e+00,1.508200727992480283e+00,2.134500441380634186e+02,4.669339781268688760e-02,2.003796434144652482e-05,2.003796434144652482e-05
5.316359193013551199e+00,1.564525901610197778e+00,2.955477087522016291e+02,6.386909213268272822e-02,1.011765982154993484e-05,1.011765982154993484e-05
6.372738727962979688e+00,1.392988025680941266e+00,2.228636799999999880e+02,4.868309925773288416e-02,1.831138243176223397e-05,1.831138243176223397e-05
6.577962314836371505e+00,1.257701060125942627e+00,4.553841199999999958e+02,9.625120285891736183e-02,4.014024600225278898e-06,4.014024600225278898e-06
6.339801859924190097e+00,1.330766975069165969e+00,3.784559199999999919e+02,8.083062395296020108e-02,5.978467355630215249e-06,5.978467355630215249e-06
5.546932817686663242e+00,1.452130395965317344e+00,4.214564500000000180e+02,8.948638799637537167e-02,4.744585316249453697e-06,4.744585316249453697e-06
7.007277722753922689e+00,1.270680116614965494e+00,2.857080599999999890e+02,6.183112677826025499e-02,1.086807747922122331e-05,1.086807747922122331e-05
5.847417046116144768e+00,1.498061312779292109e+00,2.089989999999999952e+02,4.575072237434196776e-02,2.093817270467130220e-05,2.093817270467130220e-05
3.605293516605581061e+00,2.148808608285558641e+00,3.212909900000000221e+02,6.917544500765888948e-02,8.476652235907698439e-06,8.476652235907698439e-06
7.735349784790701122e+00,1.171502117250145858e+00,3.052230200000000195e+02,6.586772794826940836e-02,9.450905103961639039e-06,9.450905103961639039e-06
6.221367023788425321e+00,1.343996531080938528e+00,3.794682298624302348e+02,8.103547874819477803e-02,5.944362624941766113e-06,5.944362624941766113e-06
5.018943331762254267e+00,1.667696838575584373e+00,2.490265599999999893e+02,5.418494496973302876e-02,1.451349424695104407e-05,1.451349424695104407e-05
4.904273581994548437e+00,1.660566871508517783e+00,3.084481417684205553e+02,6.653278637984635924e-02,9.242784664155308681e-06,9.242784664155308681e-06
3.878879287429860767e+00,1.996270343935103941e+00,3.478280399999999872e+02,7.460755829859583299e-02,7.159755356523396784e-06,7.159755356523396784e-06
4.460574749801321737e+00,1.833487235899842194e+00,2.470543397994256338e+02,5.377162433857173018e-02,1.475768808106460874e-05,1.475768808106460874e-05
6.002350577497503004e+00,1.460086908704334663e+00,2.283117499999999893e+02,4.983216468958753809e-02,1.740980159030268871e-05,1.740980159030268871e-05
3.133981131851118818e+00,2.607816080295690675e+00,1.547684999999999889e+02,3.416560714442989227e-02,3.904081267838455408e-05,3.904081267838455408e-05
6.480870565616767998e+00,1.351299952198576459e+00,2.756917799999999943e+02,5.975094402249946784e-02,1.171791176697701585e-05,1.171791176697701585e-05
6.092464150449964144e+00,1.388603548011692279e+00,3.300729799999999727e+02,7.097731539677572254e-02,8.004634517862278844e-06,8.004634517862278844e-06
5.458138091625321486e+00,1.573337538613892805e+00,2.148633580603646180e+02,4.699246411580472460e-02,1.976394872681843344e-05,1.976394872681843344e-05
5.514802426689989545e+00,1.511259993072899155e+00,3.097261777863930661e+02,6.679617238317009376e-02,9.162146530176308143e-06,9.162146530176308143e-06
4.957175964496964404e+00,1.563898735379484650e+00,4.529073700000000144e+02,9.575924657562701059e-02,4.061685321810341191e-06,4.061685321810341191e-06
6.828027164729870258e+00,1.236379913937159847e+00,4.257177599999999984e+02,9.033913023316643420e-02,4.642818038365087548e-06,4.642818038365087548e-06
5.015524139465053821e+00,1.644195952248869608e+00,2.836903364696393623e+02,6.141254369690524184e-02,1.103190389610784078e-05,1.103190389610784078e-05
5.346374995084808290e+00,1.541849055440493776e+00,3.254360194765193910e+02,7.002643639361776084e-02,8.248982517987480463e-06,8.248982517987480463e-06
6.117829018721255174e+00,1.360115070979745155e+00,3.877281880732840023e+02,8.270499802719104288e-02,5.676272793692040383e-06,5.676272793692040383e-06
4.826028023750551732e+00,1.659321747973194983e+00,3.495660325579979144e+02,7.496200961733461010e-02,7.084071884302978329e-06,7.084071884302978329e-06
7.307589250723913743e+00,1.181645691363142348e+00,4.088760199999999827e+02,8.696363841373971892e-02,5.064431047011461018e-06,5.064431047011461018e-06
6.613699107337319916e+00,1.315751030293618840e+00,3.048548747300781088e+02,6.579177268208945273e-02,9.475092769057894335e-06,9.475092769057894335e-06
6.539238248911600770e+00,1.338997182600308866e+00,2.805728296021054007e+02,6.076535640179883679e-02,1.129216293050919222e-05,1.129216293050919222e-05
5.513607131048064325e+00,1.475355962816454980e+00,3.845827400000000011e+02,8.206964301171058851e-02,5.776269235792974846e-06,5.776269235792974846e-06
6.046255007755644506e+00,1.419215133668812134e+00,2.865711022737548888e+02,6.201009678480775417e-02,1.079908110500011947e-05,1.079908110500011947e-05
6.268622384408576664e+00,1.339595240292783318e+00,3.742204983975269101e+02,7.997296978899567921e-02,6.124260596752744376e-06,6.124260596752744376e-06
5.584336288777731916e+00,1.468905897508473224e+00,3.744558200000000170e+02,8.002064849143876446e-02,6.116026516896138433e-06,6.116026516896138433e-06
4.992780103034794692e+00,1.618106831333533391e+00,3.427531361253292062e+02,7.357165429065813667e-02,7.387555203528495647e-06,7.387555203528495647e-06
6.966754931384687488e+00,1.263817441355209903e+00,3.136408400000000256e+02,6.760237345132270870e-02,8.921396762926861297e-06,8.921396762926861297e-06
5.893127288000405528e+00,1.463154786534108132e+00,2.534686707732596460e+02,5.511504843459003045e-02,1.398460410896419283e-05,1.398460410896419283e-05
6.365834479827146453e+00,1.359727653976321893e+00,3.010565814804402294e+02,6.500770233782199314e-02,9.729971845070198124e-06,9.729971845070198124e-06
3.873688486565463940e+00,2.046145716145447491e+00,2.846041261201678481e+02,6.160214186944447390e-02,1.095726878390346826e-05,1.095726878390346826e-05
3.909156422435847489e+00,2.001937982310644681e+00,3.177078744679330953e+02,6.843906210311065386e-02,8.680862443885228627e-06,8.680862443885228627e-06
6.454140894973050102e+00,1.327025722887898551e+00,3.355150347438751055e+02,7.209180818667593194e-02,7.730999784568997168e-06,7.730999784568997168e-06
6.448432572766104265e+00,1.402581538261131078e+00,1.835164399999999887e+02,4.033017703127480397e-02,2.743988433390630438e-05,2.743988433390630438e-05
6.505355219374617803e+00,1.346842506838404674e+00,2.775548003348843622e+02,6.013828991135562740e-02,1.155270121726782845e-05,1.155270121726782845e-05
6.113429056620796942e+00,1.426104281682749608e+00,2.448138199999999927e+02,5.330179517276042306e-02,1.504243204148992284e-05,1.504243204148992284e-05
6.677663608699533349e+00,1.297369594731615727e+00,3.354080000000000155e+02,7.206990640760825573e-02,7.736250333615263646e-06,7.736250333615263646e-06
6.418715040202524591e+00,1.346214277455636710e+00,3.111596700000000055e+02,6.709149060212638016e-02,9.072907243818547338e-06,9.072907243818547338e-06
5.638856258651224529e+00,1.513189687875417855e+00,2.593922055250963012e+02,5.635354276612652979e-02,1.332195213775303009e-05,1.332195213775303009e-05
5.070363167729677656e+00,1.687556280944775722e+00,1.887318899999999928e+02,4.144289576882741882e-02,2.588898185627508332e-05,2.588898185627508332e-05
5.885604484191912178e+00,1.400056026221442318e+00,3.860943700000000263e+02,8.237504186872891820e-02,5.727899242325003407e-06,5.727899242325003407e-06
5.770957291921413379e+00,1.515483186716632735e+00,2.051293281413649652e+02,4.493018353644297885e-02,2.176968487421963405e-05,2.176968487421963405e-05
4.928444625551872349e+00,1.678852321730149200e+00,2.642014899999999784e+02,5.735756327311356678e-02,1.281703478193210483e-05,1.281703478193210483e-05
5.320512008513613722e+00,1.528977793893073978e+00,3.573858000000000175e+02,7.655481104725038455e-02,6.757452322517666457e-06,6.757452322517666457e-06
6.054131220245017708e+00,1.382031463045007458e+00,3.642300162391220510e+02,7.794626247812638797e-02,6.489124506668575819e-06,6.489124506668575819e-06
6.076599019847078509e+00,1.379308047179970798e+00,3.647804791932226749e+02,7.805806792055774990e-02,6.468215243462797298e-06,6.468215243462797298e-06
4.454853577321806313e+00,1.726395931964292307e+00,4.263330192972305213e+02,9.046217651224032485e-02,4.628384197836637075e-06,4.628384197836637075e-06
5.313465957188949318e+00,1.617995928740186606e+00,1.996470019965898643e+02,4.376610598820165204e-02,2.303288486329199596e-05,2.303288486329199596e-05
4.771028824714046657e+00,1.698553604191268773e+00,3.089430804336710139e+02,6.663479817934531146e-02,9.211434780556730165e-06,9.211434780556730165e-06
5.922404395120061338e+00,1.468504295222109235e+00,2.320463614368815684e+02,5.061880689456219051e-02,1.682873519290325570e-05,1.682873519290325570e-05
4.707608184223322390e+00,1.687781506009593313e+00,3.555863481865719109e+02,7.618856619287998899e-02,6.830656573822427068e-06,6.830656573822427068e-06
6.697210923474798072e+00,1.297294491306918207e+00,3.237104248696115292e+02,6.967227773469693297e-02,8.342674019872190315e-06,8.342674019872190315e-06
3.125964258115702332e+00,2.410694398500068392e+00,3.655553899999999885e+02,7.821543104644418376e-02,6.438944728504047208e-06,6.438944728504047208e-06
7.168068960451718930e+00,1.249075242496634708e+00,2.785752600000000143e+02,6.035037357132516656e-02,1.146363932589833186e-05,1.146363932589833186e-05
4.581950808092098093e+00,1.788802037622566843e+00,2.539933246319269529e+02,5.522482631080442850e-02,1.392399791663684052e-05,1.392399791663684052e-05
5.394097613607236497e+00,1.473909279302254127e+00,4.340093613351752992e+02,9.199582862226865498e-02,4.453591554387414742e-06,4.453591554387414742e-06
7.522238449839096397e+00,1.198766736671725841e+00,2.994044388028231651e+02,6.466640552057083269e-02,9.843946832605524739e-06,9.843946832605524739e-06
5.202685944460728962e+00,1.522974413979737873e+00,4.316359299999999735e+02,9.152194859008080940e-02,4.506608199983151106e-06,4.506608199983151106e-06
6.415720382762079232e+00,1.307752074034592482e+00,3.961582347209766795e+02,8.440530311921499995e-02,5.420257670681631536e-06,5.420257670681631536e-06
5.635190256804111009e+00,1.519750725421448179e+00,2.481393400000000042e+02,5.399903629313542591e-02,1.462261280799201530e-05,1.462261280799201530e-05
6.984188640125122305e+00,1.229925613913038118e+00,3.890868257743233585e+02,8.297927192866887125e-02,5.633850514464706228e-06,5.633850514464706228e-06
6.826583318068220052e+00,1.271719675616285183e+00,3.390969000000000051e+02,7.282448023683697758e-02,7.558221951823961056e-06,7.558221951823961056e-06
5.221746417640986238e+00,1.582061848685623495e+00,3.051480521049180652e+02,6.585226313977393664e-02,9.455823327703868897e-06,9.455823327703868897e-06
7.304647230503960031e+00,1.216197759006336865e+00,3.226690655571274533e+02,6.945847042628550128e-02,8.399961683229988148e-06,8.399961683229988148e-06
5.110730019707669491e+00,1.565110798663715830e+00,3.828109499999999912e+02,8.171153214550309907e-02,5.833716541692143988e-06,5.833716541692143988e-06
6.354788665551517113e+00,1.349877367246456128e+00,3.200181521215276916e+02,6.891393951529539708e-02,8.548389988082773615e-06,8.548389988082773615e-06
6.115589549103773059e+00,1.384635728596549153e+00,3.307361548030125959e+02,7.111321642730414339e-02,7.970546383744278932e-06,7.970546383744278932e-06
6.550268558812725850e+00,1.329329379285657975e+00,2.967976737840690475e+02,6.412759105066917487e-02,1.002775325151047783e-05,1.002775325151047783e-05
4.288195609789807961e+00,1.864068379754166838e+00,2.946819899999999848e+02,6.369000275702879632e-02,1.018061560700563442e-05,1.018061560700563442e-05
7.524639579464919237e+00,1.169583110701332140e+00,3.722669000000000210e+02,7.957706335452967294e-02,6.193239793014794369e-06,6.193239793014794369e-06
6.226711854533458990e+00,1.406577610429067038e+00,2.431139346128528302e+02,5.294513423929585183e-02,1.526384053742372004e-05,1.526384053742372004e-05
3.421942882668667085e+00,2.311869142939700694e+00,2.458018800000000113e+02,5.350902209932121428e-02,1.491588308765152244e-05,1.491588308765152244e-05
3.128135937004886902e+00,2.446835218078199148e+00,3.244355600000000095e+02,6.982112267289611318e-02,8.303116011288493408e-06,8.303116011288493408e-06
7.933867427452947041e+00,1.070515667707773177e+00,5.399064499999999498e+02,1.128685323690283154e-01,2.771094279528688033e-06,2.771094279528688033e-06
4.288978868117918175e+00,1.820678615271772882e+00,3.654364400000000046e+02,7.819127633735455107e-02,6.443425364801249233e-06,6.443425364801249233e-06
3.612268565892004180e+00,2.165511379572884199e+00,2.975805199999999786e+02,6.428944301118132143e-02,9.972034354700113690e-06,9.972034354700113690e-06
4.666813739165287522e+00,1.786640427799182307e+00,2.147398424486992781e+02,4.696633651917261898e-02,1.978767703870232183e-05,1.978767703870232183e-05
4.438362701599396054e+00,1.777545525786185188e+00,3.465890912994460109e+02,7.435478674879558714e-02,7.214422349044719510e-06,7.214422349044719510e-06
4.152597241680089368e+00,1.873381029498482064e+00,3.627889200000000187e+02,7.765348757719771344e-02,6.544328398417296773e-06,6.544328398417296773e-06
5.904502789204953750e+00,1.449454098936262536e+00,2.722046599999999899e+02,5.902539523433347757e-02,1.203650841127510698e-05,1.203650841127510698e-05
3.946470335533665885e+00,2.060845273252412291e+00,2.165810400000000016e+02,4.735577581405081560e-02,1.943823379535095748e-05,1.943823379535095748e-05
5.361765720536834756e+00,1.610253982196350631e+00,1.906775122485981058e+02,4.185755720102882216e-02,2.534320369762894235e-05,2.534320369762894235e-05
7.166905054133906106e+00,1.260944932717955380e+00,2.527763899999999921e+02,5.497017790668948939e-02,1.406516350257199413e-05,1.406516350257199413e-05
7.692770712326692184e+00,1.192294050435916075e+00,2.712893540625652236e+02,5.883483457558175145e-02,1.212221964915840975e-05,1.212221964915840975e-05
4.312055326074561989e+00,1.851180977336525979e+00,2.988468500000000176e+02,6.455118333994802615e-02,9.882849900344713417e-06,9.882849900344713417e-06
6.730478011953376694e+00,1.336961616162805067e+00,2.260825399999999945e+02,4.936221282598025895e-02,1.777069685845410050e-05,1.777069685845410050e-05
6.525658713633580632e+00,1.270581296031205287e+00,4.478739108623835250e+02,9.475855067465557835e-02,4.161077931938512876e-06,4.161077931938512876e-06
5.232277202359449930e+00,1.564406595061062832e+00,3.274826299999999719e+02,7.044626715769856939e-02,8.139822886421119145e-06,8.139822886421119145e-06
6.940689808620767565e+00,1.224550620001618961e+00,4.207929072204730687e+02,8.935352125609781482e-02,4.760719641069833205e-06,4.760719641069833205e-06
6.163842080275963475e+00,1.337123955751712723e+00,4.188211299999999824e+02,8.895857690427508291e-02,4.809132115084965842e-06,4.809132115084965842e-06
6.799897882408885152e+00,1.260286580318543681e+00,3.702468700000000013e+02,7.916748558588804219e-02,6.265748829357712166e-06,6.265748829357712166e-06
7.073480225942553545e+00,1.277314883407989266e+00,2.509438690044671603e+02,5.458653942841010243e-02,1.428170112342105747e-05,1.428170112342105747e-05
6.463136799009347122e+00,1.369242244431683853e+00,2.408253100000000018e+02,5.246467954115198451e-02,1.556950979331244591e-05,1.556950979331244591e-05
3.535512208461592643e+00,2.171962261041093356e+00,3.337865600000000086e+02,7.173800473136249245e-02,7.816424416289824903e-06,7.816424416289824903e-06
5.297490697104221269e+00,1.547462438805807583e+00,3.356811088447512930e+02,7.212579676415288576e-02,7.722863249430925666e-06,7.722863249430925666e-06
3.547901797197092755e+00,2.242243578105905577e+00,2.506220700000000079e+02,5.451915353342620674e-02,1.432022670459326274e-05,1.432022670459326274e-05
4.181834289446040742e+00,1.834857894207803986e+00,4.058856599999999730e+02,8.636282204329084888e-02,5.145007064812645185e-06,5.145007064812645185e-06
6.074200177043010740e+00,1.382257644135788555e+00,3.505601599999999962e+02,7.516468171110725349e-02,7.041299717096951774e-06,7.041299717096951774e-06
5.724123151718690572e+00,1.459595298584106970e+00,3.281875056126544905e+02,7.059081204963271738e-02,8.102710794121821471e-06,8.102710794121821471e-06
5.646734992708421608e+00,1.510445044427771721e+00,2.594918000000000120e+02,5.637434866389802457e-02,1.331120465085795825e-05,1.331120465085795825e-05
7.573088299784531685e+00,1.167410445677119268e+00,3.735799099999999839e+02,7.984317312564173652e-02,6.146756406945992446e-06,6.146756406945992446e-06
7.761978180069168509e+00,1.227070981064112276e+00,1.689530300000000125e+02,3.721391805410311643e-02,3.256872378018058897e-05,3.256872378018058897e-05
6.276842666374539803e+00,1.373277322821361945e+00,2.933913202152330086e+02,6.342293021089487337e-02,1.027553452092220626e-05,1.027553452092220626e-05
3.848140851957042585e+00,1.934037177733789026e+00,4.503589110253560648e+02,9.525274138254867518e-02,4.111577478235401029e-06,4.111577478235401029e-06
6.977397706081621465e+00,1.226439938012796382e+00,3.960090000000000146e+02,8.437523826472444199e-02,5.424643978228869770e-06,5.424643978228869770e-06
5.578346864180977249e+00,1.486257221879403012e+00,3.327629228671793840e+02,7.152839416089525060e-02,7.867659509122499223e-06,7.867659509122499223e-06
6.120791357898466956e+00,1.423585067144839789e+00,2.505129799999999989e+02,5.449630980658988488e-02,1.433332127340813354e-05,1.433332127340813354e-05
4.665222013509810139e+00,1.710985324931143969e+00,3.342720710687107157e+02,7.183739966861155124e-02,7.792292187031926845e-06,7.792292187031926845e-06
4.830889854150133722e+00,1.698267137398578264e+00,2.816216286218851224e+02,6.098314438274194532e-02,1.120361975592814266e-05,1.120361975592814266e-05
5.535867150766356382e+00,1.572803102648927531e+00,1.879720213800679858e+02,4.128088292011750787e-02,2.610682084742005168e-05,2.610682084742005168e-05
4.334715631148838177e+00,1.866646901699478223e+00,2.728198493133876354e+02,5.915344355335214882e-02,1.197939489743753449e-05,1.197939489743753449e-05
6.207789624786928862e+00,1.354026237693830126e+00,3.706220591035926191e+02,7.924357478913603148e-02,6.252189155553749254e-06,6.252189155553749254e-06
5.091468085174464697e+00,1.642390014554554911e+00,2.547619530340136578e+02,5.538562526547058384e-02,1.383589690903209966e-05,1.383589690903209966e-05
5.149799570769094004e+00,1.649266400267524357e+00,2.185070200000000114e+02,4.776293248907391431e-02,1.908226593495584419e-05,1.908226593495584419e-05
5.041268183092971533e+00,1.559219523773348604e+00,4.314187299999999823e+02,9.147857248572077715e-02,4.511505096035028818e-06,4.511505096035028818e-06
5.096090608989438664e+00,1.684050226648357240e+00,1.812530644063782006e+02,3.984675142141275855e-02,2.815557621974905037e-05,2.815557621974905037e-05
3.493289758047162685e+00,2.237437076250587964e+00,2.786984199999999987e+02,6.037596551130121336e-02,1.145295791414976547e-05,1.145295791414976547e-05
6.440806568420926581e+00,1.376587375992919027e+00,2.365186191633615920e+02,5.155972407758176168e-02,1.616941372355497138e-05,1.616941372355497138e-05
6.670233092063576841e+00,1.300285569586771217e+00,3.303017100000000141e+02,7.102419081877385520e-02,7.992853695884739900e-06,7.992853695884739900e-06
6.238311236483029987e+00,1.410516855834060834e+00,2.347025177409209675e+02,5.117777910664961932e-02,1.643252825080535341e-05,1.643252825080535341e-05
3.445810123917319778e+00,2.164116285771852777e+00,4.145628871076123687e+02,8.810499781174264966e-02,4.916126252975480596e-06,4.916126252975480596e-06
4.613770654937894733e+00,1.767174349070039341e+00,2.724166700000000105e+02,5.906952587043441671e-02,1.201678101616072073e-05,1.201678101616072073e-05
4.881308236040437620e+00,1.660610834000584290e+00,3.203963299999999776e+02,6.899164069850652337e-02,8.526984207926753830e-06,8.526984207926753830e-06
7.774868263809583624e+00,1.202800747643297141e+00,2.179824497880039758e+02,4.765205599501283473e-02,1.917826930495642246e-05,1.917826930495642246e-05
4.267757577238569411e+00,1.711771779242390323e+00,5.584688700000000381e+02,1.164748263614044932e-01,2.573264309443838503e-06,2.573264309443838503e-06
4.144838805497644607e+00,1.882242070673263212e+00,3.534858521533872704e+02,7.576084112700971762e-02,6.917564661904393256e-06,6.917564661904393256e-06
5.052845402976457123e+00,1.619373618285936622e+00,3.091396131792541837e+02,6.667530082931409641e-02,9.199028924173675457e-06,9.199028924173675457e-06
4.617245273953566098e+00,1.746566295764885535e+00,2.958284057922284092e+02,6.392715041126099951e-02,1.009736854370150084e-05,1.009736854370150084e-05
6.902149333634130635e+00,1.221939803002911162e+00,4.341292100000000005e+02,9.201975148101548818e-02,4.450938215495053754e-06,4.450938215495053754e-06
5.913188931806820037e+00,1.456541210543238929e+00,2.598210419246601646e+02,5.644312513230009820e-02,1.327576496451082056e-05,1.327576496451082056e-05
6.314649421903451909e+00,1.362904255673535125e+00,3.071555973657602294e+02,6.626631522503306782e-02,9.325388511573150818e-06,9.325388511573150818e-06
7.109642887243649234e+00,1.238637524806841306e+00,3.283605499999999893e+02,7.062629174487565498e-02,8.093637336491606716e-06,8.093637336491606716e-06
6.147981864999720436e+00,1.432733111691234740e+00,2.174132400000000018e+02,4.753173340733209129e-02,1.928324267973922408e-05,1.928324267973922408e-05
6.927206274196997526e+00,1.298308661657727958e+00,2.445240486950149830e+02,5.324100789590454491e-02,1.507984217142602009e-05,1.507984217142602009e-05
6.856947107567137323e+00,1.334422820751950400e+00,1.918493100000000027e+02,4.210717800553422097e-02,2.502259307420574854e-05,2.502259307420574854e-05
6.159564556702814109e+00,1.367928900634822531e+00,3.525013032163269600e+02,7.556026936505852443e-02,6.958850758298162244e-06,6.958850758298162244e-06
