m1_source,m2_source,dL,z,likelihood,posterior
9.932296013403645318e+00,1.772657191911073626e+00,2.765671500000000265e+02,5.993296875093483828e-02,1.163986028613899585e-05,1.163986028613899585e-05
8.852330258370152194e+00,1.937905098145392024e+00,2.689879896477331727e+02,5.835549704051078840e-02,1.234168471079774553e-05,1.234168471079774553e-05
8.299768637424422835e+00,1.994701745403248516e+00,3.208070180815677190e+02,6.907602079079583346e-02,8.503826063740959858e-06,8.503826063740959858e-06
8.160661234985282064e+00,2.095630342241625144e+00,2.245258559320688505e+02,4.903386308781659125e-02,1.802922628075681011e-05,1.802922628075681011e-05
9.147938651482942163e+00,1.919010992878910082e+00,2.276932400000000030e+02,4.970180341593721102e-02,1.750885430257149378e-05,1.750885430257149378e-05
8.837783176395673124e+00,1.945330438627808078e+00,2.619714200000000233e+02,5.689216555427904082e-02,1.304763928593099457e-05,1.304763928593099457e-05
9.384129155257243227e+00,1.835819051510006794e+00,2.933100499999999897e+02,6.340611205349983015e-02,1.028155423743346473e-05,1.028155423743346473e-05
7.513604698049368480e+00,2.278850321833841175e+00,1.669710300000000132e+02,3.678876026341823535e-02,3.337381439202323350e-05,3.337381439202323350e-05
9.026327303915543609e+00,1.832323242509416472e+00,3.925092799999999897e+02,8.366976630205341658e-02,5.528990150422959947e-06,5.528990150422959947e-06
8.889302637894076042e+00,1.856008380924292211e+00,3.788987316065795312e+02,8.092023771185848091e-02,5.963514421698094338e-06,5.963514421698094338e-06
9.105666420445185594e+00,1.866209916048292117e+00,3.207409692315299026e+02,6.906245297718310860e-02,8.507544320135912485e-06,8.507544320135912485e-06
8.635746525825032549e+00,1.985567805308510403e+00,2.490270700000000090e+02,5.418505195533895175e-02,1.451343186103383991e-05,1.451343186103383991e-05
8.656989043250259641e+00,2.000621178988986948e+00,2.314102499999999907e+02,5.048488043201358744e-02,1.692568828326021822e-05,1.692568828326021822e-05
9.181597857045497690e+00,1.885752192410574235e+00,2.708889899999999784e+02,5.875146693999121206e-02,1.215998974463691002e-05,1.215998974463691002e-05
1.116427021520334328e+01,1.675279411039574118e+00,2.063564399999999921e+02,4.519048491943614826e-02,2.150085256490692466e-05,2.150085256490692466e-05
8.129472830779674197e+00,2.010125726535996193e+00,3.495783771960194031e+02,7.496452882572307574e-02,7.083538469846637090e-06,7.083538469846637090e-06
8.539186488837206213e+00,1.969778146405501529e+00,2.984691735796146190e+02,6.447313150897689138e-02,9.909327232580375790e-06,9.909327232580375790e-06
7.404174604860241260e+00,2.229442010122382190e+00,2.624858682458388444e+02,5.699955126458057519e-02,1.299390931488123267e-05,1.299390931488123267e-05
9.269770352796166790e+00,1.845478904493919270e+00,3.090879199999999969e+02,6.666464471985848739e-02,9.202289632857506985e-06,9.202289632857506985e-06
9.081225649391944543e+00,1.895950045879132739e+00,2.713844700000000216e+02,5.885463826612895299e-02,1.211327155294333028e-05,1.211327155294333028e-05
8.766843319705806437e+00,2.044806689335198602e+00,1.372091253631014638e+02,3.037376970203694085e-02,5.003823835235038023e-05,5.003823835235038023e-05
9.060371014131714418e+00,1.854925874931623753e+00,3.420589585808150446e+02,7.342985128041901177e-02,7.419526869790665258e-06,7.419526869790665258e-06
8.622479882882139179e+00,1.886216263208182919e+00,4.047668863062854143e+02,8.613792717167964574e-02,5.175627042673118125e-06,5.175627042673118125e-06
8.861237092877580324e+00,1.969947857840556482e+00,2.194971259766148250e+02,4.797215186608580484e-02,1.890296656826182632e-05,1.890296656826182632e-05
1.015644300272304434e+01,1.686784377022470194e+00,3.794800065179988451e+02,8.103786043130853378e-02,5.943967523966490217e-06,5.943967523966490217e-06
8.628889900726656847e+00,1.907218648504476644e+00,3.674664700000000153e+02,7.860339013205248915e-02,6.367569658997723151e-06,6.367569658997723151e-06
7.251237983052578606e+00,2.174838084434537855e+00,3.820411854645846574e+02,8.155590666565409874e-02,5.858931574550089778e-06,5.858931574550089778e-06
5.622931097964209535e+00,2.711273825817434258e+00,3.484545858323913876e+02,7.473535796256590424e-02,7.132337456895610091e-06,7.132337456895610091e-06
7.727633810407050774e+00,2.098896297197130334e+00,3.356319778274050236e+02,7.211573863711857879e-02,7.725269062174941283e-06,7.725269062174941283e-06
9.080702181559356490e+00,1.951574908576932499e+00,1.954740600000000086e+02,4.287880063188905660e-02,2.406760628187964879e-05,2.406760628187964879e-05
7.164635031170297985e+00,2.213027357662112227e+00,3.575638000000000147e+02,7.659102891387166434e-02,6.750272655199209440e-06,6.750272655199209440e-06
9.246360967701589217e+00,1.930840318574902570e+00,1.887718900000000133e+02,4.145142436437713324e-02,2.587758853724975744e-05,2.587758853724975744e-05
8.347169874768864517e+00,1.976972382364488467e+00,3.380469610759919306e+02,7.260978701793711909e-02,7.608284478497196783e-06,7.608284478497196783e-06
8.791412540935342079e+00,1.923804935998308929e+00,3.026033752507698296e+02,6.532709786924527362e-02,9.624990687966811830e-06,9.624990687966811830e-06
8.871166472816963022e+00,1.945030716815070670e+00,2.503249588882736134e+02,5.445692855318549214e-02,1.435593123319453908e-05,1.435593123319453908e-05
8.368823011176591109e+00,2.071348657707110075e+00,1.985211134124517685e+02,4.352681115703403020e-02,2.330554593690432422e-05,2.330554593690432422e-05
9.135958892777516382e+00,1.985544530826576448e+00,1.314371800000000121e+02,2.912287701215732216e-02,5.466186692111067399e-05,5.466186692111067399e-05
8.899877906729713573e+00,1.895225739142143651e+00,3.256992300000000000e+02,7.008044377762369381e-02,8.234825429920752067e-06,8.234825429920752067e-06
9.548051208789834376e+00,1.852098851777334021e+00,2.319531100323151804e+02,5.059917822824994832e-02,1.684289737546204761e-05,1.684289737546204761e-05
1.022579782926033154e+01,1.725415525081995805e+00,2.960118899999999940e+02,6.396509902318117669e-02,1.008413655248484692e-05,1.008413655248484692e-05
8.517828446973778611e+00,2.039443571619175888e+00,2.084368399999999895e+02,4.563157798327251852e-02,2.105605498365903711e-05,2.105605498365903711e-05
8.839459485915574177e+00,1.938159847542004544e+00,2.661617699999999900e+02,5.776641828587296412e-02,1.261919240795622514e-05,1.261919240795622514e-05
8.804370993006072510e+00,1.928598933893356904e+00,2.942231100000000197e+02,6.359506061690330114e-02,1.021421643805517413e-05,1.021421643805517413e-05
8.428257665841927704e+00,1.951376208140034541e+00,3.530443200000000274e+02,7.567089895018805357e-02,6.936036019125338497e-06,6.936036019125338497e-06
8.764652824310973145e+00,1.935193800636938910e+00,2.915322699999999827e+02,6.303807883371138898e-02,1.041452583052123600e-05,1.041452583052123600e-05
8.403337377085968285e+00,1.974294387100612447e+00,3.280211800000000153e+02,7.055670816344591922e-02,8.111445820274237658e-06,8.111445820274237658e-06
8.667185371201723498e+00,1.984282498856987598e+00,2.458630376383866292e+02,5.352184675528458974e-02,1.490810117322884412e-05,1.490810117322884412e-05
8.303225633951345941e+00,1.979615076165057941e+00,3.484729146525755255e+02,7.473909796950520268e-02,7.131537652366687371e-06,7.131537652366687371e-06
1.076072995499625229e+01,1.691193067979232634e+00,2.467707000000000050e+02,5.371215962309210806e-02,1.479329904228166218e-05,1.479329904228166218e-05
8.836879735326816032e+00,1.945398030292196490e+00,2.586991199999999935e+02,5.620873877999117696e-02,1.339709573246025589e-05,1.339709573246025589e-05
7.637872838694939936e+00,2.102096864637474471e+00,3.609499120824058878e+02,7.727971163036519153e-02,6.615764391698113904e-06,6.615764391698113904e-06
8.659971385111536080e+00,1.895151188017813348e+00,3.805809867958237760e+02,8.126059472357838320e-02,5.907196393878883822e-06,5.907196393878883822e-06
7.990620355903645944e+00,2.047987082963517391e+00,3.317850524020619787e+02,7.132810686279669743e-02,7.917058783046273477e-06,7.917058783046273477e-06
9.965762459987528743e+00,1.744934999165860923e+00,3.141193441323252387e+02,6.770086046507445277e-02,8.892599353207129072e-06,8.892599353207129072e-06
8.936678976281754672e+00,1.957527098860630810e+00,2.190709200000000010e+02,4.788209634182050145e-02,1.897984567647337034e-05,1.897984567647337034e-05
8.679366122508367809e+00,1.940692650585151613e+00,3.069189499999999953e+02,6.621751742920298223e-02,9.340627958367075248e-06,9.340627958367075248e-06
1.079082577919570340e+01,1.682306756832049333e+00,2.496528999999999883e+02,5.431616011578163650e-02,1.443717397616532650e-05,1.443717397616532650e-05
7.409784434449990798e+00,2.210684287694991035e+00,2.761196516126316851e+02,5.983991900592360719e-02,1.167966631495164549e-05,1.167966631495164549e-05
8.488201573585262949e+00,1.916733215425561854e+00,3.902712399999999775e+02,8.321830252157635943e-02,5.597239738967433924e-06,5.597239738967433924e-06
9.327604717480310725e+00,1.849375757785437502e+00,2.865381800000000112e+02,6.200326879588418522e-02,1.080170139967343095e-05,1.080170139967343095e-05
8.631281132684119228e+00,2.022169556131559354e+00,1.962254897707345549e+02,4.303865966221998712e-02,2.387632339226929267e-05,2.387632339226929267e-05
8.789045762814502893e+00,1.941970806089720725e+00,2.764473300000000222e+02,5.990805502608799460e-02,1.165049919817101546e-05,1.165049919817101546e-05
9.100022625328840320e+00,1.854819434527511968e+00,3.301489000000000260e+02,7.099287565208810269e-02,8.000721438918902376e-06,8.000721438918902376e-06
8.627097469402897900e+00,1.961232433703583133e+00,2.878838900000000081e+02,6.228224875200015498e-02,1.069534294426044806e-05,1.069534294426044806e-05
8.935038650079679456e+00,1.951462705077606996e+00,2.278736008947782352e+02,4.973982107348789289e-02,1.747988521003455943e-05,1.747988521003455943e-05
9.468050177301511994e+00,1.762891668679492430e+00,4.012295496876732273e+02,8.542643552464974921e-02,5.274184619401743964e-06,5.274184619401743964e-06
9.149752165677256244e+00,1.940428310131202538e+00,1.884491299999999967e+02,4.138261096766206876e-02,2.596973117448092788e-05,2.596973117448092788e-05
1.058900796864680949e+01,1.684307939288539613e+00,2.923299692629983042e+02,6.320324057066840917e-02,1.035455398050551632e-05,1.035455398050551632e-05
8.971370560670006711e+00,1.890099147399139534e+00,3.105385800000000245e+02,6.696355203113205090e-02,9.111416678934599489e-06,9.111416678934599489e-06
9.128587683896114413e+00,1.888148842401560001e+00,2.754179899999999748e+02,5.969400031783558130e-02,1.174248014281491174e-05,1.174248014281491174e-05
7.246333238481406980e+00,2.265711458952065271e+00,2.659054383437875231e+02,5.771296801536484472e-02,1.264480933438204047e-05,1.264480933438204047e-05
9.848268612539689215e+00,1.821980242819798423e+00,2.162713300000000061e+02,4.729028073699224205e-02,1.949637997633292419e-05,1.949637997633292419e-05
5.728585958511317244e+00,2.713500686697101205e+00,3.053696699999999851e+02,6.589797974975032668e-02,9.441294924250316382e-06,9.441294924250316382e-06
9.633764345802012130e+00,1.768623302376636675e+00,3.501684999999999945e+02,7.508483996841727737e-02,7.058106175586459651e-06,7.058106175586459651e-06
9.834763268113844603e+00,1.733935314156010765e+00,3.675821681175403910e+02,7.862687172821333781e-02,6.363285267453984827e-06,6.363285267453984827e-06
8.543769987886154382e+00,1.942377966120333310e+00,3.391483327273373334e+02,7.283499487834176056e-02,7.555781809468952290e-06,7.555781809468952290e-06
1.042093209454322000e+01,1.708479184127986050e+00,2.857910085708746806e+02,6.184832856483130775e-02,1.086141834503995692e-05,1.086141834503995692e-05
8.548917079414225739e+00,1.923190985259991326e+00,3.618960087042012788e+02,7.747202578711009924e-02,6.578873643217365616e-06,6.578873643217365616e-06
9.145436558744581390e+00,1.842713875492304032e+00,3.448114499999999794e+02,7.399196713123439018e-02,7.293917609340900676e-06,7.293917609340900676e-06
8.322110495540075092e+00,1.943170266093313225e+00,3.979599999999999795e+02,8.476824536732413540e-02,5.367700649874156214e-06,5.367700649874156214e-06
7.847682669090984220e+00,2.156067226548746163e+00,2.248900261959853140e+02,4.911069035085510737e-02,1.796825627928638850e-05,1.796825627928638850e-05
1.027957792521896430e+01,1.693065143885064128e+00,3.353149359908742895e+02,7.205086048322509318e-02,7.740819750543591368e-06,7.740819750543591368e-06
8.643740187261892416e+00,2.000101403196448580e+00,2.298752719891068921e+02,5.016160226977978837e-02,1.716302516821427188e-05,1.716302516821427188e-05
8.946861387499808416e+00,1.994292217400766232e+00,1.652791522538618096e+02,3.642563983648447468e-02,3.408439540882214077e-05,3.408439540882214077e-05
8.233387304754126390e+00,2.023456809577825144e+00,3.003160799999999995e+02,6.485475242219518321e-02,9.780818277504423088e-06,9.780818277504423088e-06
8.956812163837385654e+00,1.968531986711762549e+00,2.011795099999999934e+02,4.409169567684858432e-02,2.266919304156945708e-05,2.266919304156945708e-05
5.923124869623143773e+00,2.520401758852391705e+00,4.291583152894018554e+02,9.102697520420635624e-02,4.562924109736976336e-06,4.562924109736976336e-06
9.192983081409201063e+00,1.914917560359487902e+00,2.186895499999999970e+02,4.780150411453124720e-02,1.904902508967939488e-05,1.904902508967939488e-05
8.011843953791256467e+00,2.019881960884475802e+00,3.664706784863382154e+02,7.840126341531512832e-02,6.404617273825320879e-06,6.404617273825320879e-06
8.794238507384610770e+00,1.917817204142338250e+00,3.130498999999999796e+02,6.748072526314492781e-02,8.957147596200924303e-06,8.957147596200924303e-06
9.216085933461476642e+00,1.875384693957322435e+00,2.764772199999999884e+02,5.991427060523650538e-02,1.164784391562648150e-05,1.164784391562648150e-05
8.318235984555425233e+00,1.989167125394611935e+00,3.357037399999999820e+02,7.213042723945324586e-02,7.721755435782282927e-06,7.721755435782282927e-06
7.708838880338766408e+00,2.127409734934295304e+00,3.053240374558052963e+02,6.588856756227735867e-02,9.444283767048585414e-06,9.444283767048585414e-06
8.616999215742895402e+00,1.964279751284156328e+00,2.867922699999999736e+02,6.205595136647613919e-02,1.078150211825258806e-05,1.078150211825258806e-05
6.274185894803744112e+00,2.468571182838962041e+00,3.524597079947063776e+02,7.555179460549864279e-02,6.960602848320702834e-06,6.960602848320702834e-06
9.353219415840769102e+00,1.895970062355949448e+00,2.162600790711620959e+02,4.728790123531546180e-02,1.949849705188855552e-05,1.949849705188855552e-05
9.841235708681557171e+00,1.815190930391720192e+00,2.268301436230861441e+02,4.951985121342625945e-02,1.764845727853369420e-05,1.764845727853369420e-05
8.357607624519260980e+00,2.107317958553751591e+00,1.608019716964695931e+02,3.546381960528496163e-02,3.607562022136762776e-05,3.607562022136762776e-05
9.093605039103053400e+00,1.826503816386175094e+00,3.878828630316753561e+02,8.273622554303229626e-02,5.671420041263971665e-06,5.671420041263971665e-06
7.606718633072095059e+00,2.122915472810810389e+00,3.392533599999999865e+02,7.285646987367044858e-02,7.550802505906176034e-06,7.550802505906176034e-06
9.071953913764053468e+00,1.907520596700802873e+00,2.615571398272176111e+02,5.680567693787454131e-02,1.309114280890862513e-05,1.309114280890862513e-05
8.910021007854391328e+00,1.923787674205623244e+00,2.796093200000000252e+02,6.056522107747077527e-02,1.137440439283515981e-05,1.137440439283515981e-05
8.774156186232042742e+00,1.925804747792027927e+00,3.086192025203219487e+02,6.656804263793635046e-02,9.231932045163167936e-06,9.231932045163167936e-06
9.938576587632663717e+00,1.780984810087750780e+00,2.583273450317920492e+02,5.613105153619105808e-02,1.343765762514756333e-05,1.343765762514756333e-05
8.617712335695840054e+00,1.978014744130136560e+00,2.656403500000000122e+02,5.765768744055436990e-02,1.267138101514149154e-05,1.267138101514149154e-05
8.706334259908988571e+00,1.973298050435973172e+00,2.529601999999999862e+02,5.500864379815550292e-02,1.404370812220720409e-05,1.404370812220720409e-05
9.197770002640021758e+00,1.851449695320926292e+00,3.148576521458001594e+02,6.785279645460889908e-02,8.848429854485957138e-06,8.848429854485957138e-06
